"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"9117","Naive",0,0.3,0.00381909547738693,0.00381909547738693,0.0617988307121335,0.178876517517531,0.421123482482469,"hetero",FALSE,FALSE,760,200,0.335
"9118","Naive",0,0.273692350159723,0.00191566940775702,0.00191566940775702,0.0437683608072888,0.187907939315083,0.359476761004364,"hetero",FALSE,TRUE,760,200,0.335
"9119","Naive",0,0.3,0.00381909547738693,0.00381508533606721,0.0617663770676831,0.17894012549182,0.42105987450818,"hetero",TRUE,FALSE,760,200,0.335
"9120","Naive",0,0.278249746304221,0.00181460560125559,0.00176952424810365,0.0420657134505484,0.195802462957164,0.360697029651278,"hetero",TRUE,TRUE,760,200,0.335
"9121","hetero",200,0.372397676210112,0.0062361890641004,0.0062361890641004,0.0789695451683774,0.217620211804584,0.527175140615641,"hetero",FALSE,FALSE,761,200,0.335
"9122","homo",200,0.372425899234294,0.00618174783003188,0.00618174783003188,0.0786240919186472,0.218325510756579,0.526526287712009,"hetero",FALSE,FALSE,761,200,0.335
"9123","hetero",200,0.447342851359414,0.00277643004708274,0.00277643004708274,0.0526918404222394,0.344068741852693,0.550616960866135,"hetero",FALSE,TRUE,761,200,0.335
"9124","homo",200,0.452437330244967,0.00262126697878689,0.00262126697878689,0.0511983103118344,0.352090485964466,0.552784174525468,"hetero",FALSE,TRUE,761,200,0.335
"9125","hetero",200,0.372397676210112,0.0062361890641004,0.00641593458992432,0.0800995292740495,0.215405483654364,0.529389868765861,"hetero",TRUE,FALSE,761,200,0.335
"9126","homo",200,0.372425899234294,0.00618174783003188,0.00619966458512473,0.0787379488247232,0.218102355321279,0.52674944314731,"hetero",TRUE,FALSE,761,200,0.335
"9127","hetero",200,0.448368124584678,0.00269542574787128,0.00296101161036861,0.0544151781249369,0.34171633524747,0.555019913921886,"hetero",TRUE,TRUE,761,200,0.335
"9128","homo",200,0.44830309611598,0.00261942681099352,0.00287843509975656,0.0536510493816902,0.343148971595088,0.553457220636873,"hetero",TRUE,TRUE,761,200,0.335
"9129","Naive",0,0.29,0.00374824120603015,0.00374824120603015,0.0612228813927452,0.170005357440452,0.409994642559548,"hetero",FALSE,FALSE,761,200,0.335
"9130","Naive",0,0.346535653298643,0.00160356890796895,0.00160356890796895,0.0400445865001619,0.268049705982527,0.425021600614759,"hetero",FALSE,TRUE,761,200,0.335
"9131","Naive",0,0.29,0.00374824120603015,0.00373199343768754,0.0610900436870652,0.170265714559374,0.409734285440626,"hetero",TRUE,FALSE,761,200,0.335
"9132","Naive",0,0.341637413710681,0.00162598263730093,0.00173663098262197,0.0416729046578465,0.25996002145013,0.423314805971231,"hetero",TRUE,TRUE,761,200,0.335
"9133","hetero",200,0.343778570352282,0.00601394107785248,0.00601394107785248,0.0775496039825638,0.191784139531113,0.495773001173451,"hetero",FALSE,FALSE,762,200,0.335
"9134","homo",200,0.35316249065321,0.00604479464208273,0.00604479464208273,0.0777482774219643,0.200778667046131,0.505546314260289,"hetero",FALSE,FALSE,762,200,0.335
"9135","hetero",200,0.360198957690436,0.00308016221112812,0.00308016221112812,0.055499209103627,0.25142250667687,0.468975408704003,"hetero",FALSE,TRUE,762,200,0.335
"9136","homo",200,0.390590059123205,0.00319465614236315,0.00319465614236315,0.0565212892843321,0.279810367766144,0.501369750480265,"hetero",FALSE,TRUE,762,200,0.335
"9137","hetero",200,0.343778570352282,0.00601394107785248,0.00600124689925413,0.0774677152061046,0.191944638583711,0.495612502120853,"hetero",TRUE,FALSE,762,200,0.335
"9138","homo",200,0.35316249065321,0.00604479464208273,0.00600247809375128,0.0774756612992188,0.201312984828318,0.505011996478103,"hetero",TRUE,FALSE,762,200,0.335
"9139","hetero",200,0.34662401528107,0.00304040680263327,0.00302227421918148,0.054975214589681,0.238874574642934,0.454373455919206,"hetero",TRUE,TRUE,762,200,0.335
"9140","homo",200,0.367756280715569,0.00302358799774906,0.00301324824708089,0.0548930619211653,0.260167856348958,0.47534470508218,"hetero",TRUE,TRUE,762,200,0.335
"9141","Naive",0,0.275,0.00366520100502513,0.00366520100502513,0.0605409035696126,0.156342009412047,0.393657990587953,"hetero",FALSE,FALSE,762,200,0.335
"9142","Naive",0,0.284004098311171,0.00183113720200921,0.00183113720200921,0.0427917889554668,0.200133733124417,0.367874463497925,"hetero",FALSE,TRUE,762,200,0.335
"9143","Naive",0,0.275,0.00366520100502513,0.00352569339467894,0.0593775495846615,0.158622141323822,0.391377858676178,"hetero",TRUE,FALSE,762,200,0.335
"9144","Naive",0,0.285228344212631,0.00184123278089642,0.00185254402282732,0.0430411898398188,0.200869162274835,0.369587526150427,"hetero",TRUE,TRUE,762,200,0.335
"9145","hetero",200,0.369264196630475,0.00607731776116922,0.00607731776116922,0.077957153367534,0.216470983692843,0.522057409568108,"hetero",FALSE,FALSE,763,200,0.335
"9146","homo",200,0.378847035427989,0.0060331919514244,0.0060331919514244,0.0776736245544419,0.226609528752597,0.531084542103381,"hetero",FALSE,FALSE,763,200,0.335
"9147","hetero",200,0.371684181980756,0.00296830240062938,0.00296830240062938,0.0544821291859026,0.264901170975328,0.478467192986184,"hetero",FALSE,TRUE,763,200,0.335
"9148","homo",200,0.383117168651267,0.00289717443465435,0.00289717443465435,0.0538254069622734,0.277621309552,0.488613027750535,"hetero",FALSE,TRUE,763,200,0.335
"9149","hetero",200,0.369264196630475,0.00607731776116922,0.0061947919474976,0.0787070006257233,0.215001310072886,0.523527083188065,"hetero",TRUE,FALSE,763,200,0.335
"9150","homo",200,0.378847035427989,0.0060331919514244,0.00602552347888593,0.0776242454319907,0.226706310054189,0.530987760801789,"hetero",TRUE,FALSE,763,200,0.335
"9151","hetero",200,0.375628575602042,0.00307708293547582,0.00309039464524606,0.0555913180743725,0.266671594323161,0.484585556880923,"hetero",TRUE,TRUE,763,200,0.335
"9152","homo",200,0.371266563682688,0.00291801287795472,0.00297857438431463,0.0545763170644065,0.264298947827613,0.478234179537764,"hetero",TRUE,TRUE,763,200,0.335
"9153","Naive",0,0.295,0.00365816582914573,0.00365816582914573,0.0604827729948432,0.176455943244996,0.413544056755004,"hetero",FALSE,FALSE,763,200,0.335
"9154","Naive",0,0.293082447939917,0.00177564250250901,0.00177564250250901,0.0421383732779163,0.210492753948096,0.375672141931738,"hetero",FALSE,TRUE,763,200,0.335
"9155","Naive",0,0.295,0.00365816582914573,0.00368491801960392,0.0607035255945149,0.176023276100146,0.413976723899854,"hetero",TRUE,FALSE,763,200,0.335
"9156","Naive",0,0.290916326470082,0.00187759760083519,0.0017666704145195,0.0420317786266474,0.208535554155693,0.373297098784471,"hetero",TRUE,TRUE,763,200,0.335
"9157","hetero",200,0.206203094844822,0.00577621974390575,0.00577621974390575,0.0760014456698407,0.0572429985589568,0.355163191130688,"hetero",FALSE,FALSE,764,200,0.335
"9158","homo",200,0.218318630585621,0.0057275853671203,0.0057275853671203,0.0756808124105463,0.0699869639402181,0.366650297231024,"hetero",FALSE,FALSE,764,200,0.335
"9159","hetero",200,0.247889371692162,0.00314024580409733,0.00314024580409733,0.0560378961426759,0.138057113483121,0.357721629901203,"hetero",FALSE,TRUE,764,200,0.335
"9160","homo",200,0.257774438318288,0.00300998722947278,0.00300998722947278,0.0548633505126399,0.150244247242317,0.36530462939426,"hetero",FALSE,TRUE,764,200,0.335
"9161","hetero",200,0.206203094844822,0.00577621974390575,0.00569399053885328,0.0754585352286491,0.0583070834705232,0.354099106219121,"hetero",TRUE,FALSE,764,200,0.335
"9162","homo",200,0.218318630585621,0.0057275853671203,0.00583663985152804,0.0763979047587566,0.0685814887641367,0.368055772407105,"hetero",TRUE,FALSE,764,200,0.335
"9163","hetero",200,0.256116594363088,0.00317155411752607,0.00299510186359347,0.0547275238211403,0.148852618710595,0.363380570015581,"hetero",TRUE,TRUE,764,200,0.335
"9164","homo",200,0.2590911323619,0.00291476627172965,0.00290001163489548,0.0538517560985293,0.153543629904547,0.364638634819252,"hetero",TRUE,TRUE,764,200,0.335
"9165","Naive",0,0.17,0.00347286432160804,0.00347286432160804,0.0589310132409756,0.0544973364752348,0.285502663524765,"hetero",FALSE,FALSE,764,200,0.335
"9166","Naive",0,0.197722735068366,0.00181712592663937,0.00181712592663937,0.0426277600471731,0.114173860634291,0.28127160950244,"hetero",FALSE,TRUE,764,200,0.335
"9167","Naive",0,0.17,0.00347286432160804,0.0035079124464893,0.0592276324572348,0.0539159734942442,0.286084026505756,"hetero",TRUE,FALSE,764,200,0.335
"9168","Naive",0,0.202967288125499,0.00179402587745465,0.00173081248197824,0.0416030345284841,0.121426838802094,0.284507737448904,"hetero",TRUE,TRUE,764,200,0.335
"9169","hetero",200,0.310046324286501,0.00602532282916168,0.00602532282916168,0.0776229529788817,0.157908132074247,0.462184516498755,"hetero",FALSE,FALSE,765,200,0.335
"9170","homo",200,0.314635673491042,0.00584257631918049,0.00584257631918049,0.0764367471781766,0.164822401926422,0.464448945055662,"hetero",FALSE,FALSE,765,200,0.335
"9171","hetero",200,0.256850760705133,0.00315892765544868,0.00315892765544868,0.0562043384041542,0.14669228165809,0.367009239752177,"hetero",FALSE,TRUE,765,200,0.335
"9172","homo",200,0.264942386409639,0.00326928321943941,0.00326928321943941,0.0571776461516161,0.152876259231696,0.377008513587581,"hetero",FALSE,TRUE,765,200,0.335
"9173","hetero",200,0.310046324286501,0.00602532282916168,0.00603184488695424,0.0776649527583339,0.157825814019162,0.46226683455384,"hetero",TRUE,FALSE,765,200,0.335
"9174","homo",200,0.314635673491042,0.00584257631918049,0.00589655011639712,0.0767889973654893,0.164132004245742,0.465139342736342,"hetero",TRUE,FALSE,765,200,0.335
"9175","hetero",200,0.250064676732274,0.00318642087811885,0.00313675467136651,0.0560067377318704,0.140293487886228,0.359835865578321,"hetero",TRUE,TRUE,765,200,0.335
"9176","homo",200,0.268643972865044,0.00307300131311643,0.00307537890055029,0.0554560988580182,0.159952016380235,0.377335929349852,"hetero",TRUE,TRUE,765,200,0.335
"9177","Naive",0,0.245,0.00354258793969849,0.00354258793969849,0.0595196433095704,0.128343642740572,0.361656357259428,"hetero",FALSE,FALSE,765,200,0.335
"9178","Naive",0,0.205250197682768,0.00182577386989529,0.00182577386989529,0.0427290752286461,0.121502749141919,0.288997646223617,"hetero",FALSE,TRUE,765,200,0.335
"9179","Naive",0,0.245,0.00354258793969849,0.00346779355871174,0.0588879746528249,0.129581690557956,0.360418309442044,"hetero",TRUE,FALSE,765,200,0.335
"9180","Naive",0,0.195844320889558,0.00188983281149389,0.00180883475006637,0.0425303979533036,0.112486272652927,0.279202369126189,"hetero",TRUE,TRUE,765,200,0.335
"9181","hetero",200,0.2722554750402,0.0061121883995551,0.0061121883995551,0.078180486053459,0.119024538081584,0.425486411998815,"hetero",FALSE,FALSE,766,200,0.335
"9182","homo",200,0.276108856328873,0.00603982206037202,0.00603982206037202,0.0777162921167243,0.1237877227681,0.428429989889647,"hetero",FALSE,FALSE,766,200,0.335
"9183","hetero",200,0.381288510227555,0.00299153280065746,0.00299153280065746,0.0546949065330352,0.274088463285022,0.488488557170089,"hetero",FALSE,TRUE,766,200,0.335
"9184","homo",200,0.385624781161778,0.00276425834789814,0.00276425834789814,0.0525762146592748,0.282577293986152,0.488672268337403,"hetero",FALSE,TRUE,766,200,0.335
"9185","hetero",200,0.2722554750402,0.0061121883995551,0.00607691081638769,0.0779545432697011,0.119467377800316,0.425043572280083,"hetero",TRUE,FALSE,766,200,0.335
"9186","homo",200,0.276108856328873,0.00603982206037202,0.0060497978032064,0.077780446149443,0.123661983174508,0.428555729483239,"hetero",TRUE,FALSE,766,200,0.335
"9187","hetero",200,0.380298658834898,0.00282366417669586,0.00311819007320997,0.0558407563810697,0.270852787458526,0.48974453021127,"hetero",TRUE,TRUE,766,200,0.335
"9188","homo",200,0.38157226070028,0.00291219654898785,0.00303207938894477,0.055064320471107,0.273648175743739,0.489496345656822,"hetero",TRUE,TRUE,766,200,0.335
"9189","Naive",0,0.215,0.00366218592964824,0.00366218592964824,0.0605159973035911,0.0963908247964385,0.333609175203561,"hetero",FALSE,FALSE,766,200,0.335
"9190","Naive",0,0.293845122887654,0.00174563738185578,0.00174563738185578,0.0417808255286534,0.211956209607141,0.375734036168166,"hetero",FALSE,TRUE,766,200,0.335
"9191","Naive",0,0.215,0.00366218592964824,0.00346979675535107,0.0589049807346634,0.099548359250034,0.330451640749966,"hetero",TRUE,FALSE,766,200,0.335
"9192","Naive",0,0.299945506717689,0.00180640831689522,0.00190640053937998,0.0436623469293621,0.214368879255646,0.385522134179732,"hetero",TRUE,TRUE,766,200,0.335
"9193","hetero",200,0.444977507235861,0.00675839164326705,0.00675839164326705,0.0822094376775991,0.283849970198477,0.606105044273245,"hetero",FALSE,FALSE,767,200,0.335
"9194","homo",200,0.455900669752326,0.00662161412052517,0.00662161412052517,0.0813733010300379,0.296411930430315,0.615389409074336,"hetero",FALSE,FALSE,767,200,0.335
"9195","hetero",200,0.350970590118136,0.00312982766352923,0.00312982766352923,0.0559448627090034,0.241320674088451,0.46062050614782,"hetero",FALSE,TRUE,767,200,0.335
"9196","homo",200,0.37235724669391,0.00291463715294479,0.00291463715294479,0.0539873795710145,0.266543927115028,0.478170566272792,"hetero",FALSE,TRUE,767,200,0.335
"9197","hetero",200,0.444977507235861,0.00675839164326705,0.00659931617605209,0.0812361752918741,0.285757529422005,0.604197485049717,"hetero",TRUE,FALSE,767,200,0.335
"9198","homo",200,0.455900669752326,0.00662161412052517,0.00665342578027985,0.0815685342535947,0.296029280343558,0.615772059161093,"hetero",TRUE,FALSE,767,200,0.335
"9199","hetero",200,0.364447798894944,0.00309216246577305,0.00302727572696552,0.055020684537413,0.256609238796875,0.472286358993013,"hetero",TRUE,TRUE,767,200,0.335
"9200","homo",200,0.368314226840111,0.00299522144778836,0.00273961614891392,0.052341342635759,0.265727080371553,0.47090137330867,"hetero",TRUE,TRUE,767,200,0.335
"9201","Naive",0,0.355,0.00401494974874372,0.00401494974874372,0.0633636311202548,0.230809565074619,0.479190434925381,"hetero",FALSE,FALSE,767,200,0.335
"9202","Naive",0,0.286498098879722,0.00181118752553122,0.00181118752553122,0.0425580488924389,0.203085855798247,0.369910341961197,"hetero",FALSE,TRUE,767,200,0.335
"9203","Naive",0,0.355,0.00401494974874372,0.00387836283656731,0.0622765030855724,0.23294029686918,0.477059703130819,"hetero",TRUE,FALSE,767,200,0.335
"9204","Naive",0,0.288042547763313,0.00181969509200926,0.00177111338198268,0.0420845979187479,0.205558251538718,0.370526843987908,"hetero",TRUE,TRUE,767,200,0.335
"9205","hetero",200,0.403744827859679,0.00654083727267479,0.00654083727267479,0.0808754429519542,0.245231872440125,0.562257783279233,"hetero",FALSE,FALSE,768,200,0.335
"9206","homo",200,0.417373852590157,0.00645917645130862,0.00645917645130862,0.0803690018060982,0.25985350357677,0.574894201603545,"hetero",FALSE,FALSE,768,200,0.335
"9207","hetero",200,0.369251978780557,0.00302474543703636,0.00302474543703636,0.0549976857425506,0.261458495492105,0.477045462069008,"hetero",FALSE,TRUE,768,200,0.335
"9208","homo",200,0.372159337894443,0.00292652322354196,0.00292652322354196,0.0540973495057009,0.266130481204194,0.478188194584693,"hetero",FALSE,TRUE,768,200,0.335
"9209","hetero",200,0.403744827859679,0.00654083727267479,0.00674296997043848,0.0821155890829414,0.242801230687824,0.564688425031535,"hetero",TRUE,FALSE,768,200,0.335
"9210","homo",200,0.417373852590157,0.00645917645130862,0.00647733953301124,0.080481920535057,0.259632186934831,0.575115518245484,"hetero",TRUE,FALSE,768,200,0.335
"9211","hetero",200,0.365437055315768,0.00335899799776051,0.00298770639616972,0.0546599158082933,0.258305588933521,0.472568521698014,"hetero",TRUE,TRUE,768,200,0.335
"9212","homo",200,0.37752547799501,0.00324762392368714,0.00289548709461756,0.0538097304826698,0.27206034423117,0.48299061175885,"hetero",TRUE,TRUE,768,200,0.335
"9213","Naive",0,0.325,0.00391645728643216,0.00391645728643216,0.0625816050164276,0.202342308073091,0.447657691926909,"hetero",FALSE,FALSE,768,200,0.335
"9214","Naive",0,0.28867078197594,0.00178666057137617,0.00178666057137617,0.0422689078564395,0.205825244911476,0.371516319040403,"hetero",FALSE,TRUE,768,200,0.335
"9215","Naive",0,0.325,0.00391645728643216,0.00388721284656931,0.0623475167634551,0.202801112618121,0.447198887381879,"hetero",TRUE,FALSE,768,200,0.335
"9216","Naive",0,0.287614449690279,0.00188506873248466,0.00184733499799045,0.0429806351510823,0.203373952761502,0.371854946619057,"hetero",TRUE,TRUE,768,200,0.335
"9217","hetero",200,0.321093886634219,0.00642603377572923,0.00642603377572923,0.0801625459658638,0.163978183632089,0.478209589636348,"hetero",FALSE,FALSE,769,200,0.335
"9218","homo",200,0.314635673491042,0.00633983449025156,0.00633983449025156,0.0796230776235858,0.158577309010577,0.470694037971507,"hetero",FALSE,FALSE,769,200,0.335
"9219","hetero",200,0.415023135168795,0.00289476176304147,0.00289476176304147,0.053802990279737,0.309571211959952,0.520475058377638,"hetero",FALSE,TRUE,769,200,0.335
"9220","homo",200,0.40460188473344,0.00281918846232364,0.00281918846232364,0.0530960305703132,0.300535577093588,0.508668192373292,"hetero",FALSE,TRUE,769,200,0.335
"9221","hetero",200,0.321093886634219,0.00642603377572923,0.00658266095597802,0.0811335994269823,0.162074953821234,0.480112819447204,"hetero",TRUE,FALSE,769,200,0.335
"9222","homo",200,0.314635673491042,0.00633983449025156,0.00632001230738234,0.0794985050638208,0.158821466741178,0.470449880240906,"hetero",TRUE,FALSE,769,200,0.335
"9223","hetero",200,0.423861148728724,0.00284378630011466,0.00306877643109676,0.0553965380786269,0.315285929226414,0.532436368231034,"hetero",TRUE,TRUE,769,200,0.335
"9224","homo",200,0.405279857126122,0.00275973196060228,0.00293429293561854,0.0541691142222073,0.299110344176159,0.511449370076085,"hetero",TRUE,TRUE,769,200,0.335
"9225","Naive",0,0.245,0.00384409547738693,0.00384409547738693,0.0620007699741458,0.123480723836922,0.366519276163078,"hetero",FALSE,FALSE,769,200,0.335
"9226","Naive",0,0.313688625713839,0.00179009595473064,0.00179009595473064,0.0423095255791251,0.230763479375777,0.3966137720519,"hetero",FALSE,TRUE,769,200,0.335
"9227","Naive",0,0.245,0.00384409547738693,0.00390589161732346,0.0624971328728244,0.12250787043225,0.36749212956775,"hetero",TRUE,FALSE,769,200,0.335
"9228","Naive",0,0.321870781852,0.00171904984697512,0.00180992152132591,0.0425431724407797,0.238487696079995,0.405253867624005,"hetero",TRUE,TRUE,769,200,0.335
"9229","hetero",200,0.375423576439828,0.00657903713289262,0.00657903713289262,0.0811112639088593,0.21644842043794,0.534398732441716,"hetero",FALSE,FALSE,770,200,0.335
"9230","homo",200,0.378847035427989,0.0064475737606503,0.0064475737606503,0.0802967854938807,0.221468227785645,0.536225843070333,"hetero",FALSE,FALSE,770,200,0.335
"9231","hetero",200,0.321757329725875,0.00359757762383025,0.00359757762383025,0.0599798101349967,0.20419906206173,0.439315597390019,"hetero",FALSE,TRUE,770,200,0.335
"9232","homo",200,0.337843548152063,0.0034180537074228,0.0034180537074228,0.0584641232502703,0.223255972193822,0.452431124110304,"hetero",FALSE,TRUE,770,200,0.335
"9233","hetero",200,0.375423576439828,0.00657903713289262,0.00625557924887395,0.0790922199010367,0.220405673976474,0.530441478903182,"hetero",TRUE,FALSE,770,200,0.335
"9234","homo",200,0.378847035427989,0.0064475737606503,0.00648593993152972,0.0805353334352675,0.22100068241194,0.536693388444038,"hetero",TRUE,FALSE,770,200,0.335
"9235","hetero",200,0.323482958607901,0.00334482569112559,0.00334793444097549,0.057861338050338,0.210076819931941,0.43688909728386,"hetero",TRUE,TRUE,770,200,0.335
"9236","homo",200,0.325284871959964,0.00326776207862173,0.00324208498789701,0.0569393096893263,0.213685875664312,0.436883868255616,"hetero",TRUE,TRUE,770,200,0.335
"9237","Naive",0,0.295,0.00390942211055276,0.00390942211055276,0.0625253717346228,0.172452523280161,0.417547476719839,"hetero",FALSE,FALSE,770,200,0.335
"9238","Naive",0,0.255672729901674,0.00203715972802564,0.00203715972802564,0.0451349058714609,0.167209939948005,0.344135519855343,"hetero",FALSE,TRUE,770,200,0.335
"9239","Naive",0,0.295,0.00390942211055276,0.00374495716743349,0.0611960551623508,0.175057935885866,0.414942064114134,"hetero",TRUE,FALSE,770,200,0.335
"9240","Naive",0,0.252370560829753,0.00200502772658222,0.0020020010700957,0.0447437266004487,0.164674468158767,0.340066653500739,"hetero",TRUE,TRUE,770,200,0.335
"9241","hetero",200,0.348349501160095,0.00591852865293531,0.00591852865293531,0.076931974191069,0.197565602486035,0.499133399834156,"hetero",FALSE,FALSE,771,200,0.335
"9242","homo",200,0.340320218265821,0.00575804243009841,0.00575804243009841,0.0758817661240064,0.191594689579477,0.489045746952165,"hetero",FALSE,FALSE,771,200,0.335
"9243","hetero",200,0.363734705873868,0.00301612271105517,0.00301612271105517,0.0549192380778828,0.256094977182837,0.471374434564899,"hetero",FALSE,TRUE,771,200,0.335
"9244","homo",200,0.357122115545905,0.00286236814071475,0.00286236814071475,0.0535011041074364,0.252261878362201,0.461982352729608,"hetero",FALSE,TRUE,771,200,0.335
"9245","hetero",200,0.348349501160095,0.00591852865293531,0.00584090955490008,0.0764258435013973,0.198557600409262,0.498141401910929,"hetero",TRUE,FALSE,771,200,0.335
"9246","homo",200,0.340320218265821,0.00575804243009841,0.00567183128214283,0.0753115614108672,0.192712270281044,0.487928166250597,"hetero",TRUE,FALSE,771,200,0.335
"9247","hetero",200,0.374718149200296,0.00304352342220689,0.00304599532289701,0.0551905365338751,0.266546685306459,0.482889613094133,"hetero",TRUE,TRUE,771,200,0.335
"9248","homo",200,0.357007050771563,0.00289215348629451,0.0029055346397684,0.0539030114165099,0.251359089736952,0.462655011806173,"hetero",TRUE,TRUE,771,200,0.335
"9249","Naive",0,0.265,0.00349133165829146,0.00349133165829146,0.0590874915552476,0.1491906446149,0.3808093553851,"hetero",FALSE,FALSE,771,200,0.335
"9250","Naive",0,0.281017136372556,0.00183240578321296,0.00183240578321296,0.04280660910669,0.19711772422316,0.364916548521953,"hetero",FALSE,TRUE,771,200,0.335
"9251","Naive",0,0.265,0.00349133165829146,0.00360899531006201,0.0600749141494352,0.147255331892771,0.382744668107229,"hetero",TRUE,FALSE,771,200,0.335
"9252","Naive",0,0.285321675343008,0.0017774899232187,0.00174149036009378,0.0417311677298129,0.203530089559775,0.367113261126242,"hetero",TRUE,TRUE,771,200,0.335
"9253","hetero",200,0.390359638730227,0.00598673261375578,0.00598673261375578,0.0773739789189866,0.238709426708452,0.542009850752002,"hetero",FALSE,FALSE,772,200,0.335
"9254","homo",200,0.398110444009073,0.00591654347212731,0.00591654347212731,0.0769190709260539,0.247351835269726,0.548869052748421,"hetero",FALSE,FALSE,772,200,0.335
"9255","hetero",200,0.276438611829203,0.00310761432291964,0.00310761432291964,0.055745980329703,0.167178498100107,0.385698725558299,"hetero",FALSE,TRUE,772,200,0.335
"9256","homo",200,0.280863949220842,0.00314158103400614,0.00314158103400614,0.0560498085099864,0.171008343200902,0.390719555240782,"hetero",FALSE,TRUE,772,200,0.335
"9257","hetero",200,0.390359638730227,0.00598673261375578,0.00613408431652128,0.0783203952781221,0.236854484730167,0.543864792730287,"hetero",TRUE,FALSE,772,200,0.335
"9258","homo",200,0.398110444009073,0.00591654347212731,0.00613321616405726,0.0783148527678962,0.24461615312944,0.551604734888707,"hetero",TRUE,FALSE,772,200,0.335
"9259","hetero",200,0.27913588355384,0.00317654818120308,0.00307372943776934,0.0554412250745719,0.1704730791489,0.38779868795878,"hetero",TRUE,TRUE,772,200,0.335
"9260","homo",200,0.273813887169383,0.00316455070476153,0.00296690476438838,0.0544693011189641,0.167056018713147,0.38057175562562,"hetero",TRUE,TRUE,772,200,0.335
"9261","Naive",0,0.31,0.00358743718592965,0.00358743718592965,0.0598952183895313,0.192607529110358,0.427392470889642,"hetero",FALSE,FALSE,772,200,0.335
"9262","Naive",0,0.22726867737358,0.0018344041991046,0.0018344041991046,0.0428299451214288,0.143323527475752,0.311213827271407,"hetero",FALSE,TRUE,772,200,0.335
"9263","Naive",0,0.31,0.00358743718592965,0.00353910860572114,0.0594904076782228,0.193400943525078,0.426599056474922,"hetero",TRUE,FALSE,772,200,0.335
"9264","Naive",0,0.221078635498014,0.00179579491179338,0.0018521283420331,0.0430363606968933,0.136728918506428,0.3054283524896,"hetero",TRUE,TRUE,772,200,0.335
"9265","hetero",200,0.357361740861441,0.00583995624591661,0.00583995624591661,0.0764196064234605,0.207582064558733,0.50714141716415,"hetero",FALSE,FALSE,773,200,0.335
"9266","homo",200,0.359583626846905,0.00573172918521256,0.00573172918521256,0.0757081844004502,0.211198312087105,0.507968941606704,"hetero",FALSE,FALSE,773,200,0.335
"9267","hetero",200,0.400351673319875,0.00272995853403034,0.00272995853403034,0.0522490051008662,0.297945505094128,0.502757841545623,"hetero",FALSE,TRUE,773,200,0.335
"9268","homo",200,0.407983622117831,0.00269669423506926,0.00269669423506926,0.051929704746602,0.306203271086693,0.50976397314897,"hetero",FALSE,TRUE,773,200,0.335
"9269","hetero",200,0.357361740861441,0.00583995624591661,0.00569738611342285,0.0754810314809148,0.209421637642914,0.505301844079968,"hetero",TRUE,FALSE,773,200,0.335
"9270","homo",200,0.359583626846905,0.00573172918521256,0.00563282354892527,0.0750521388697568,0.212484137699483,0.506683115994327,"hetero",TRUE,FALSE,773,200,0.335
"9271","hetero",200,0.399547654235446,0.00291151268268084,0.00285826698489675,0.0534627626006808,0.294762565024097,0.504332743446796,"hetero",TRUE,TRUE,773,200,0.335
"9272","homo",200,0.403355523695524,0.00277751624201249,0.00280500451885175,0.0529622933685066,0.299551336154606,0.507159711236441,"hetero",TRUE,TRUE,773,200,0.335
"9273","Naive",0,0.28,0.00347537688442211,0.00347537688442211,0.0589523272180336,0.164455561847834,0.395544438152166,"hetero",FALSE,FALSE,773,200,0.335
"9274","Naive",0,0.321927990985958,0.00165934375759419,0.00165934375759419,0.0407350433606519,0.242088773090403,0.401767208881513,"hetero",FALSE,TRUE,773,200,0.335
"9275","Naive",0,0.28,0.00347537688442211,0.00350453673134627,0.0591991277921075,0.163971841611285,0.396028158388715,"hetero",TRUE,FALSE,773,200,0.335
"9276","Naive",0,0.318492291729098,0.00162877104095389,0.0017457872002561,0.0417826183987565,0.236599864487754,0.400384718970441,"hetero",TRUE,TRUE,773,200,0.335
"9277","hetero",200,0.386455050686046,0.00594005755029202,0.00594005755029202,0.0770717688280996,0.235397159558174,0.537512941813918,"hetero",FALSE,FALSE,774,200,0.335
"9278","homo",200,0.391689307815379,0.00581771341062694,0.00581771341062694,0.0762739366404209,0.242195139041064,0.541183476589693,"hetero",FALSE,FALSE,774,200,0.335
"9279","hetero",200,0.402798993104706,0.00300291305661091,0.00300291305661091,0.0547988417451584,0.295395236889686,0.510202749319727,"hetero",FALSE,TRUE,774,200,0.335
"9280","homo",200,0.412944501786298,0.00280927775763549,0.00280927775763549,0.053002620290279,0.3090612749311,0.516827728641497,"hetero",FALSE,TRUE,774,200,0.335
"9281","hetero",200,0.386455050686046,0.00594005755029202,0.00599572938735608,0.0774320953310453,0.234690932589725,0.538219168782367,"hetero",TRUE,FALSE,774,200,0.335
"9282","homo",200,0.391689307815379,0.00581771341062694,0.00575567922883539,0.0758661929243546,0.242994302039476,0.540384313591281,"hetero",TRUE,FALSE,774,200,0.335
"9283","hetero",200,0.405499336611966,0.00296984857481248,0.00290341797912838,0.053883373865492,0.299889864470095,0.511108808753837,"hetero",TRUE,TRUE,774,200,0.335
