"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"164","homo",150,2,0.401982131231917,0.00133362057470476,0.00137572314332857,0.0370907420164193,0.329285612719868,0.474678649743965,"homo",TRUE,TRUE,14,150,2,0.355
"165","Naive",0,0,0.61,0.00667286432160804,0.00667286432160804,0.0816876020067185,0.44989524208339,0.77010475791661,"homo",FALSE,FALSE,14,150,2,0.355
"166","Naive",0,0,0.612393294565151,0.00294864036478271,0.00294864036478271,0.0543013845567745,0.505964536523214,0.718822052607089,"homo",FALSE,TRUE,14,150,2,0.355
"167","Naive",0,0,0.61,0.00667286432160804,0.00675188157231446,0.0821698337123452,0.448950085308158,0.771049914691842,"homo",TRUE,FALSE,14,150,2,0.355
"168","Naive",0,0,0.612636576198981,0.00318384408240904,0.00309089115084042,0.0555957835707027,0.50367084270812,0.721602309689842,"homo",TRUE,TRUE,14,150,2,0.355
"169","hetero",150,2,0.339460352662235,0.00304550344044336,0.00304550344044336,0.055186080132977,0.231297623153659,0.447623082170812,"homo",FALSE,FALSE,15,150,2,0.355
"170","homo",150,2,0.333703622439327,0.0028396802594226,0.0028396802594226,0.0532886503809451,0.229259786907929,0.438147457970726,"homo",FALSE,FALSE,15,150,2,0.355
"171","hetero",150,2,0.375516465158847,0.00143692818402252,0.00143692818402252,0.0379068355843972,0.301220432645548,0.449812497672147,"homo",FALSE,TRUE,15,150,2,0.355
"172","homo",150,2,0.383841228577936,0.00136690590848086,0.00136690590848086,0.0369716906359564,0.311378046483904,0.456304410671967,"homo",FALSE,TRUE,15,150,2,0.355
"173","hetero",150,2,0.339460352662235,0.00304550344044336,0.00302701466818679,0.055018312116847,0.231626442423032,0.447294262901439,"homo",TRUE,FALSE,15,150,2,0.355
"174","homo",150,2,0.333703622439327,0.0028396802594226,0.00281714862704146,0.0530768181699078,0.229674970412327,0.437732274466328,"homo",TRUE,FALSE,15,150,2,0.355
"175","hetero",150,2,0.384474673373982,0.00140420215859468,0.00151031386548877,0.0388627567921882,0.308305069721353,0.46064427702661,"homo",TRUE,TRUE,15,150,2,0.355
"176","homo",150,2,0.378648609183667,0.00141493224951469,0.0014818228865377,0.0384944526722708,0.303200868341434,0.454096350025899,"homo",TRUE,TRUE,15,150,2,0.355
"177","Naive",0,0,0.51,0.00663266331658291,0.00663266331658291,0.0814411647545817,0.350378250222027,0.669621749777973,"homo",FALSE,FALSE,15,150,2,0.355
"178","Naive",0,0,0.568749372435439,0.00307912256671373,0.00307912256671373,0.0554898420137752,0.459991280580622,0.677507464290256,"homo",FALSE,TRUE,15,150,2,0.355
"179","Naive",0,0,0.51,0.00663266331658291,0.00659447823964793,0.0812063928496269,0.35083839470032,0.66916160529968,"homo",TRUE,FALSE,15,150,2,0.355
"180","Naive",0,0,0.572368936455121,0.00305526857718088,0.00339554460798613,0.0582713017529739,0.458159283687027,0.686578589223216,"homo",TRUE,TRUE,15,150,2,0.355
"181","hetero",150,2,0.383640798501427,0.00265196913393234,0.00265196913393234,0.0514972730727787,0.282707997976756,0.484573599026098,"homo",FALSE,FALSE,16,150,2,0.355
"182","homo",150,2,0.379506080421196,0.00254643954470232,0.00254643954470232,0.0504622586167357,0.280601870953848,0.478410289888544,"homo",FALSE,FALSE,16,150,2,0.355
"183","hetero",150,2,0.362807119385918,0.00168226114495379,0.00168226114495379,0.0410153769329722,0.282418457784957,0.443195780986878,"homo",FALSE,TRUE,16,150,2,0.355
"184","homo",150,2,0.36204183371575,0.00132650832501296,0.00132650832501296,0.0364212619909436,0.290657471942003,0.433426195489497,"homo",FALSE,TRUE,16,150,2,0.355
"185","hetero",150,2,0.383640798501427,0.00265196913393234,0.00258820983727843,0.0508744517147697,0.283928705407256,0.483352891595597,"homo",TRUE,FALSE,16,150,2,0.355
"186","homo",150,2,0.379506080421196,0.00254643954470232,0.00246157133659868,0.0496142251435884,0.282263986018901,0.476748174823491,"homo",TRUE,FALSE,16,150,2,0.355
"187","hetero",150,2,0.354214250575995,0.00153329677370617,0.00147710123197443,0.0384330747140328,0.278886808321353,0.429541692830636,"homo",TRUE,TRUE,16,150,2,0.355
"188","homo",150,2,0.359455972162156,0.00135143234501393,0.00135231654611881,0.0367738568295306,0.287380537203644,0.431531407120668,"homo",TRUE,TRUE,16,150,2,0.355
"189","Naive",0,0,0.58,0.00594773869346734,0.00594773869346734,0.0771215838366105,0.428844473249557,0.731155526750443,"homo",FALSE,FALSE,16,150,2,0.355
"190","Naive",0,0,0.54637261416428,0.00323361849172941,0.00323361849172941,0.0568649144176742,0.434919429921686,0.657825798406873,"homo",FALSE,TRUE,16,150,2,0.355
"191","Naive",0,0,0.58,0.00594773869346734,0.00586645453490698,0.0765927838305083,0.429880902216542,0.730119097783458,"homo",TRUE,FALSE,16,150,2,0.355
"192","Naive",0,0,0.553991457610754,0.00333414037563954,0.00316734268370809,0.0562791496356163,0.443686351244405,0.664296563977102,"homo",TRUE,TRUE,16,150,2,0.355
"193","hetero",150,2,0.380345425221954,0.00293938531236422,0.00293938531236422,0.0542160982768423,0.274083825217059,0.486607025226849,"homo",FALSE,FALSE,17,150,2,0.355
"194","homo",150,2,0.372962872138072,0.00278632464882052,0.00278632464882052,0.0527856481329965,0.269504902896795,0.476420841379349,"homo",FALSE,FALSE,17,150,2,0.355
"195","hetero",150,2,0.433929949609398,0.00118709933677741,0.00118709933677741,0.0344543079567333,0.366400746901949,0.501459152316847,"homo",FALSE,TRUE,17,150,2,0.355
"196","homo",150,2,0.433586463413737,0.00109553444961402,0.00109553444961402,0.0330988587358237,0.368713892362143,0.49845903446533,"homo",FALSE,TRUE,17,150,2,0.355
"197","hetero",150,2,0.380345425221954,0.00293938531236422,0.00294993754143153,0.0543133274752296,0.273893259489974,0.486797590953933,"homo",TRUE,FALSE,17,150,2,0.355
"198","homo",150,2,0.372962872138072,0.00278632464882052,0.00281340945095783,0.0530415822818082,0.26900328118271,0.476922463093434,"homo",TRUE,FALSE,17,150,2,0.355
"199","hetero",150,2,0.447834871086055,0.00119490943533288,0.00119574968443227,0.034579613711438,0.380060073612329,0.515609668559781,"homo",TRUE,TRUE,17,150,2,0.355
"200","homo",150,2,0.434588201359631,0.00114098388817148,0.00116150589604346,0.0340808728767832,0.367790917959448,0.501385484759814,"homo",TRUE,TRUE,17,150,2,0.355
"201","Naive",0,0,0.57,0.00650804020100503,0.00650804020100503,0.0806724252827757,0.411884951900261,0.728115048099739,"homo",FALSE,FALSE,17,150,2,0.355
"202","Naive",0,0,0.650793936484133,0.00282969879250412,0.00282969879250412,0.0531949132201954,0.546533822411817,0.75505405055645,"homo",FALSE,TRUE,17,150,2,0.355
"203","Naive",0,0,0.57,0.00650804020100503,0.00632629685937187,0.0795380214700609,0.414108342517107,0.725891657482893,"homo",TRUE,FALSE,17,150,2,0.355
"204","Naive",0,0,0.65995584725735,0.00252518917869207,0.00267364207603651,0.0517072729510706,0.55861145453447,0.76130023998023,"homo",TRUE,TRUE,17,150,2,0.355
"205","hetero",150,2,0.344219501278868,0.00272269331211895,0.00272269331211895,0.0521794338041239,0.241949690289093,0.446489312268643,"homo",FALSE,FALSE,18,150,2,0.355
"206","homo",150,2,0.333703622439327,0.00258150795005771,0.00258150795005771,0.0508085420973453,0.234120709821543,0.433286535057112,"homo",FALSE,FALSE,18,150,2,0.355
"207","hetero",150,2,0.387154683059141,0.00146893033146189,0.00146893033146189,0.0383266269251794,0.312035874636887,0.462273491481396,"homo",FALSE,TRUE,18,150,2,0.355
"208","homo",150,2,0.374448597441655,0.00131181463721507,0.00131181463721507,0.0362189817252649,0.303460697703421,0.445436497179888,"homo",FALSE,TRUE,18,150,2,0.355
"209","hetero",150,2,0.344219501278868,0.00272269331211895,0.00276087699969235,0.0525440481852355,0.241235059233869,0.447203943323867,"homo",TRUE,FALSE,18,150,2,0.355
"210","homo",150,2,0.333703622439327,0.00258150795005771,0.00255896792811802,0.0505862424787414,0.234556409067784,0.432850835810871,"homo",TRUE,FALSE,18,150,2,0.355
"211","hetero",150,2,0.378795057456138,0.00136504714246021,0.00154085281070015,0.0392536980512684,0.301859223015642,0.455730891896634,"homo",TRUE,TRUE,18,150,2,0.355
"212","homo",150,2,0.374396440790951,0.00140026612074577,0.0014335105736664,0.0378617296708219,0.300188814243749,0.448604067338154,"homo",TRUE,TRUE,18,150,2,0.355
"213","Naive",0,0,0.51,0.00602964824120603,0.00602964824120603,0.0776508096622697,0.357807209691577,0.662192790308423,"homo",FALSE,FALSE,18,150,2,0.355
"214","Naive",0,0,0.56732084456997,0.00320596978180769,0.00320596978180769,0.0566212838233795,0.456345167517726,0.678296521622214,"homo",FALSE,TRUE,18,150,2,0.355
"215","Naive",0,0,0.51,0.00602964824120603,0.00587431726345269,0.0766440947722177,0.359780334618779,0.660219665381221,"homo",TRUE,FALSE,18,150,2,0.355
"216","Naive",0,0,0.559493762965629,0.00310567223306009,0.00333693060250559,0.0577661717833681,0.446274146745474,0.672713379185784,"homo",TRUE,TRUE,18,150,2,0.355
"217","hetero",150,2,0.342822271603884,0.0026997480154131,0.0026997480154131,0.0519590994476723,0.240984308017311,0.444660235190456,"homo",FALSE,FALSE,19,150,2,0.355
"218","homo",150,2,0.333703622439327,0.00249545051360275,0.00249545051360275,0.0499544844193467,0.235794632111141,0.431612612767514,"homo",FALSE,FALSE,19,150,2,0.355
"219","hetero",150,2,0.386571688479874,0.00141854019959933,0.00141854019959933,0.0376635128419977,0.312752559778297,0.460390817181451,"homo",FALSE,TRUE,19,150,2,0.355
"220","homo",150,2,0.39727569881348,0.00136101024863605,0.00136101024863605,0.0368918723926566,0.324968957601625,0.469582440025334,"homo",FALSE,TRUE,19,150,2,0.355
"221","hetero",150,2,0.342822271603884,0.0026997480154131,0.00270299629654911,0.0519903481095203,0.240923061765524,0.444721481442244,"homo",TRUE,FALSE,19,150,2,0.355
"222","homo",150,2,0.333703622439327,0.00249545051360275,0.00252592206798624,0.0502585521875257,0.23519867023665,0.432208574642005,"homo",TRUE,FALSE,19,150,2,0.355
"223","hetero",150,2,0.381104682792165,0.00144332406705582,0.00155067659089968,0.0393786311455805,0.30392398398634,0.45828538159799,"homo",TRUE,TRUE,19,150,2,0.355
"224","homo",150,2,0.387606898825478,0.00122527257525372,0.00145752705275247,0.0381775726409167,0.312780231432119,0.462433566218836,"homo",TRUE,TRUE,19,150,2,0.355
"225","Naive",0,0,0.51,0.0058286432160804,0.0058286432160804,0.0763455513836949,0.360365468908106,0.659634531091894,"homo",FALSE,FALSE,19,150,2,0.355
"226","Naive",0,0,0.597381640556936,0.00294732004111725,0.00294732004111725,0.0542892258290469,0.490976713183442,0.703786567930429,"homo",FALSE,TRUE,19,150,2,0.355
"227","Naive",0,0,0.51,0.0058286432160804,0.0056845699979996,0.0753960874183774,0.362226384084747,0.657773615915253,"homo",TRUE,FALSE,19,150,2,0.355
"228","Naive",0,0,0.601987901616332,0.00319927496756083,0.00345242257635313,0.0587573193428115,0.486825671876302,0.717150131356361,"homo",TRUE,TRUE,19,150,2,0.355
"229","hetero",150,2,0.399571282007219,0.00282816310389505,0.00282816310389505,0.0531804767174482,0.29533946296035,0.503803101054088,"homo",FALSE,FALSE,20,150,2,0.355
"230","homo",150,2,0.392592496987444,0.00275383796655877,0.00275383796655877,0.0524770232250151,0.289739421450543,0.495445572524346,"homo",FALSE,FALSE,20,150,2,0.355
"231","hetero",150,2,0.384284768543668,0.00147827012728393,0.00147827012728393,0.0384482785997491,0.308927527220597,0.459642009866738,"homo",FALSE,TRUE,20,150,2,0.355
"232","homo",150,2,0.361529095526127,0.00143517953478518,0.00143517953478518,0.0378837634717722,0.287278283522619,0.435779907529634,"homo",FALSE,TRUE,20,150,2,0.355
"233","hetero",150,2,0.399571282007219,0.00282816310389505,0.00277736075506157,0.0527006712961189,0.296279864305742,0.502862699708696,"homo",TRUE,FALSE,20,150,2,0.355
"234","homo",150,2,0.392592496987444,0.00275383796655877,0.00273321939956307,0.0522802008370575,0.290125186242291,0.495059807732598,"homo",TRUE,FALSE,20,150,2,0.355
"235","hetero",150,2,0.389661814185132,0.00158530100015816,0.00147712560935761,0.038433391853408,0.314333750348737,0.464989878021527,"homo",TRUE,TRUE,20,150,2,0.355
"236","homo",150,2,0.368436688725515,0.00151746316028239,0.00139710162221179,0.0373778225985917,0.295177502611748,0.441695874839282,"homo",TRUE,TRUE,20,150,2,0.355
"237","Naive",0,0,0.6,0.0064321608040201,0.0064321608040201,0.0802007531387337,0.442809412315094,0.757190587684906,"homo",FALSE,FALSE,20,150,2,0.355
"238","Naive",0,0,0.576135654764756,0.0035202485203123,0.0035202485203123,0.0593316822643038,0.459847694384547,0.692423615144965,"homo",FALSE,TRUE,20,150,2,0.355
"239","Naive",0,0,0.6,0.0064321608040201,0.00641912692538508,0.0801194541006432,0.442968755501729,0.757031244498271,"homo",TRUE,FALSE,20,150,2,0.355
"240","Naive",0,0,0.568443796610064,0.00329587124161621,0.00335545517086795,0.0579262908433463,0.454910352799113,0.681977240421015,"homo",TRUE,TRUE,20,150,2,0.355
"241","hetero",150,2,0.465561408044907,0.00304040400985577,0.00304040400985577,0.0551398586310826,0.357489271015355,0.573633545074459,"homo",FALSE,FALSE,21,150,2,0.355
"242","homo",150,2,0.451481371535561,0.00289131472129557,0.00289131472129557,0.0537709468142005,0.346092252365109,0.556870490706012,"homo",FALSE,FALSE,21,150,2,0.355
"243","hetero",150,2,0.411292683422041,0.00129766221878263,0.00129766221878263,0.0360230789742164,0.340688746020335,0.481896620823747,"homo",FALSE,TRUE,21,150,2,0.355
"244","homo",150,2,0.403289540135667,0.00132092059136467,0.00132092059136467,0.0363444712626924,0.332055685423639,0.474523394847695,"homo",FALSE,TRUE,21,150,2,0.355
"245","hetero",150,2,0.465561408044907,0.00304040400985577,0.00296369425191579,0.0544398222987161,0.358861317014663,0.572261499075151,"homo",TRUE,FALSE,21,150,2,0.355
"246","homo",150,2,0.451481371535561,0.00289131472129557,0.00283248785811847,0.0532211222929249,0.347169888624626,0.555792854446495,"homo",TRUE,FALSE,21,150,2,0.355
"247","hetero",150,2,0.413431687580827,0.00132022373389816,0.00127758773306721,0.0357433592862676,0.343375990693267,0.483487384468387,"homo",TRUE,TRUE,21,150,2,0.355
"248","homo",150,2,0.408864617902662,0.00144386278785607,0.00126923880301983,0.0356263779104729,0.339038200298522,0.478691035506803,"homo",TRUE,TRUE,21,150,2,0.355
"249","Naive",0,0,0.69,0.00675326633165829,0.00675326633165829,0.0821782594830183,0.528933571101097,0.851066428898903,"homo",FALSE,FALSE,21,150,2,0.355
"250","Naive",0,0,0.61670859772914,0.00298598481643738,0.00298598481643738,0.0546441654382001,0.50960800150502,0.72380919395326,"homo",FALSE,TRUE,21,150,2,0.355
"251","Naive",0,0,0.69,0.00675326633165829,0.00668617273854771,0.0817690206529815,0.529735664469044,0.850264335530955,"homo",TRUE,FALSE,21,150,2,0.355
"252","Naive",0,0,0.623166590555162,0.00305095740136408,0.00297935451326584,0.054583463734595,0.516184967483908,0.730148213626417,"homo",TRUE,TRUE,21,150,2,0.355
"253","hetero",150,2,0.368016493123367,0.00327642061875549,0.00327642061875549,0.0572400263692767,0.255828102965462,0.480204883281272,"homo",FALSE,FALSE,22,150,2,0.355
"254","homo",150,2,0.359876455571824,0.00309268912260018,0.00309268912260018,0.0556119512569033,0.250879033998296,0.468873877145351,"homo",FALSE,FALSE,22,150,2,0.355
"255","hetero",150,2,0.372408196487929,0.00145442746701691,0.00145442746701691,0.0381369567089052,0.297661134858512,0.447155258117346,"homo",FALSE,TRUE,22,150,2,0.355
"256","homo",150,2,0.358190400083694,0.00140575209302931,0.00140575209302931,0.0374933606526451,0.284704763545139,0.43167603662225,"homo",FALSE,TRUE,22,150,2,0.355
"257","hetero",150,2,0.368016493123367,0.00327642061875549,0.0033008789224368,0.0574532759939484,0.255410141381388,0.480622844865345,"homo",TRUE,FALSE,22,150,2,0.355
"258","homo",150,2,0.359876455571824,0.00309268912260018,0.00299211776156662,0.0547002537614463,0.252665928254187,0.46708698288946,"homo",TRUE,FALSE,22,150,2,0.355
"259","hetero",150,2,0.362586247833251,0.00143350470554017,0.00140141875621111,0.0374355279942879,0.289213961222206,0.435958534444296,"homo",TRUE,TRUE,22,150,2,0.355
"260","homo",150,2,0.358309957065995,0.00137572383826936,0.00139795657712025,0.0373892575096143,0.285028358938458,0.431591555193533,"homo",TRUE,TRUE,22,150,2,0.355
"261","Naive",0,0,0.55,0.00722361809045226,0.00722361809045226,0.0849918707315721,0.383418994387435,0.716581005612565,"homo",FALSE,FALSE,22,150,2,0.355
"262","Naive",0,0,0.542736222218242,0.00332656884741561,0.00332656884741561,0.0576764150014164,0.429692526058081,0.655779918378404,"homo",FALSE,TRUE,22,150,2,0.355
"263","Naive",0,0,0.55,0.00722361809045226,0.00730832464092819,0.0854887398487554,0.382445148812725,0.717554851187275,"homo",TRUE,FALSE,22,150,2,0.355
"264","Naive",0,0,0.544926022877858,0.00336891557323457,0.00332282053844411,0.0576439115470499,0.431946032317627,0.657906013438088,"homo",TRUE,TRUE,22,150,2,0.355
"265","hetero",150,2,0.452522342388367,0.0028719840732204,0.0028719840732204,0.0535908954321571,0.347486117442087,0.557558567334647,"homo",FALSE,FALSE,23,150,2,0.355
"266","homo",150,2,0.438394954969313,0.00269166146872006,0.00269166146872006,0.0518812246262563,0.336709623228018,0.540080286710607,"homo",FALSE,FALSE,23,150,2,0.355
"267","hetero",150,2,0.387445764004466,0.00161059583131314,0.00161059583131314,0.0401322293339547,0.308788039890613,0.46610348811832,"homo",FALSE,TRUE,23,150,2,0.355
"268","homo",150,2,0.37222830167489,0.00144404435557455,0.00144404435557455,0.0380005836214991,0.297748526385249,0.44670807696453,"homo",FALSE,TRUE,23,150,2,0.355
"269","hetero",150,2,0.452522342388367,0.0028719840732204,0.00290151227037839,0.0538656873192795,0.346947535240084,0.558097149536651,"homo",TRUE,FALSE,23,150,2,0.355
"270","homo",150,2,0.438394954969313,0.00269166146872006,0.00269809755638717,0.0519432147290401,0.336588124859164,0.540201785079462,"homo",TRUE,FALSE,23,150,2,0.355
"271","hetero",150,2,0.391482974605557,0.00175878095262671,0.00131153391962348,0.0362151062351538,0.320502670688364,0.462463278522751,"homo",TRUE,TRUE,23,150,2,0.355
"272","homo",150,2,0.37487497221238,0.00147747298579236,0.00122028204490426,0.034932535620883,0.306408460506787,0.443341483917974,"homo",TRUE,TRUE,23,150,2,0.355
"273","Naive",0,0,0.67,0.00628693467336683,0.00628693467336683,0.0792901927943604,0.514594077795816,0.825405922204184,"homo",FALSE,FALSE,23,150,2,0.355
"274","Naive",0,0,0.590314266463658,0.00343822118931262,0.00343822118931262,0.0586363469983646,0.47538913816187,0.705239394765446,"homo",FALSE,TRUE,23,150,2,0.355
"275","Naive",0,0,0.67,0.00628693467336683,0.00641488921384277,0.080093003526168,0.513020597675071,0.826979402324929,"homo",TRUE,FALSE,23,150,2,0.355
"276","Naive",0,0,0.569384273610609,0.00331629157314206,0.00297334347800642,0.0545283731465227,0.462510626107864,0.676257921113355,"homo",TRUE,TRUE,23,150,2,0.355
"277","hetero",150,2,0.37917236509707,0.00285209643052145,0.00285209643052145,0.0534050225214956,0.274500444361389,0.483844285832752,"homo",FALSE,FALSE,24,150,2,0.355
"278","homo",150,2,0.372962872138072,0.00278632464882052,0.00278632464882052,0.0527856481329965,0.269504902896795,0.476420841379349,"homo",FALSE,FALSE,24,150,2,0.355
