"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"9337","hetero",200,0.347393792532965,0.0064171072901711,0.0064171072901711,0.0801068492088604,0.190387253168618,0.504400331897312,"homo",FALSE,FALSE,779,200,0.38
"9338","homo",200,0.35316249065321,0.00637630008946344,0.00637630008946344,0.0798517381743406,0.19665595972858,0.50966902157784,"homo",FALSE,FALSE,779,200,0.38
"9339","hetero",200,0.363688865025103,0.00334479436166756,0.00334479436166756,0.0578341971645458,0.250335921507805,0.477041808542401,"homo",FALSE,TRUE,779,200,0.38
"9340","homo",200,0.375634796843999,0.00333238127138283,0.00333238127138283,0.057726781231789,0.262492384686269,0.488777209001728,"homo",FALSE,TRUE,779,200,0.38
"9341","hetero",200,0.347393792532965,0.0064171072901711,0.0064446828544837,0.0802787820939238,0.190050270906135,0.504737314159795,"homo",TRUE,FALSE,779,200,0.38
"9342","homo",200,0.35316249065321,0.00637630008946344,0.00642729444439373,0.080170408782753,0.196031376813161,0.51029360449326,"homo",TRUE,FALSE,779,200,0.38
"9343","hetero",200,0.360031016510579,0.00316793251651847,0.00328860153062568,0.0573463297049225,0.247634275643372,0.472427757377787,"homo",TRUE,TRUE,779,200,0.38
"9344","homo",200,0.345140232469578,0.00338551568915084,0.00311978970884237,0.0558550777355324,0.235666291754249,0.454614173184906,"homo",TRUE,TRUE,779,200,0.38
"9345","Naive",0,0.275,0.00386620603015075,0.00386620603015075,0.0621788230039035,0.153131746311259,0.396868253688741,"homo",FALSE,FALSE,779,200,0.38
"9346","Naive",0,0.28437186600049,0.00191186575645548,0.00191186575645548,0.0437248871520039,0.198672661954484,0.370071070046496,"homo",FALSE,TRUE,779,200,0.38
"9347","Naive",0,0.275,0.00386620603015075,0.00387538297659532,0.0622525740559804,0.152987196905366,0.397012803094634,"homo",TRUE,FALSE,779,200,0.38
"9348","Naive",0,0.279439082738089,0.00199360197057561,0.00191828354982188,0.0437982140026495,0.193596160705718,0.36528200477046,"homo",TRUE,TRUE,779,200,0.38
"9349","hetero",200,0.388794674070774,0.00617052465593505,0.00617052465593505,0.0785526871337642,0.234834236399753,0.542755111741794,"homo",FALSE,FALSE,780,200,0.38
"9350","homo",200,0.385268171621684,0.00604997441469805,0.00604997441469805,0.0777815814617963,0.232819073295995,0.537717269947373,"homo",FALSE,FALSE,780,200,0.38
"9351","hetero",200,0.384170675548412,0.00295427165350598,0.00295427165350598,0.0543532119888602,0.277640337606175,0.490701013490649,"homo",FALSE,TRUE,780,200,0.38
"9352","homo",200,0.377745420572948,0.00284094847933087,0.00284094847933087,0.0533005485837704,0.27327826499253,0.482212576153365,"homo",FALSE,TRUE,780,200,0.38
"9353","hetero",200,0.388794674070774,0.00617052465593505,0.00618728352535354,0.0786592875975465,0.234625303330004,0.542964044811543,"homo",TRUE,FALSE,780,200,0.38
"9354","homo",200,0.385268171621684,0.00604997441469805,0.00603964635241341,0.0777151616636896,0.232949253708144,0.537587089535223,"homo",TRUE,FALSE,780,200,0.38
"9355","hetero",200,0.385581818908177,0.0028978208643633,0.00293752858914342,0.0541989722148254,0.279353785368032,0.491809852448322,"homo",TRUE,TRUE,780,200,0.38
"9356","homo",200,0.379837689703651,0.00288830127957098,0.00285820701873886,0.0534622017760105,0.275053699688458,0.484621679718845,"homo",TRUE,TRUE,780,200,0.38
"9357","Naive",0,0.3,0.00366834170854271,0.00366834170854271,0.0605668367057643,0.181291181399183,0.418708818600816,"homo",FALSE,FALSE,780,200,0.38
"9358","Naive",0,0.289150156227401,0.001713489480944,0.001713489480944,0.0413943170126529,0.208018785717968,0.370281526736835,"homo",FALSE,TRUE,780,200,0.38
"9359","Naive",0,0.3,0.00366834170854271,0.00358680846169234,0.0598899696250744,0.182617816499656,0.417382183500344,"homo",TRUE,FALSE,780,200,0.38
"9360","Naive",0,0.289961670173251,0.00172012604986933,0.00181939733190266,0.0426543940515237,0.206360594049885,0.373562746296617,"homo",TRUE,TRUE,780,200,0.38
"9361","hetero",200,0.314612172090153,0.00695299138541186,0.00695299138541186,0.0833845992099971,0.151181360773252,0.478042983407055,"homo",FALSE,FALSE,781,200,0.38
"9362","homo",200,0.314635673491042,0.00683709266132264,0.00683709266132264,0.0826867139347225,0.152572692179019,0.476698654803064,"homo",FALSE,FALSE,781,200,0.38
"9363","hetero",200,0.290729994038926,0.00360206530518957,0.00360206530518957,0.0600172084088353,0.173098427104975,0.408361560972878,"homo",FALSE,TRUE,781,200,0.38
"9364","homo",200,0.27827884930606,0.00387088263869088,0.00387088263869088,0.0622164177584251,0.156336911252449,0.400220787359672,"homo",FALSE,TRUE,781,200,0.38
"9365","hetero",200,0.314612172090153,0.00695299138541186,0.00677507331176077,0.0823108335017983,0.153285902889156,0.475938441291151,"homo",TRUE,FALSE,781,200,0.38
"9366","homo",200,0.314635673491042,0.00683709266132264,0.00677662505397289,0.0823202590737717,0.153290930508443,0.475980416473641,"homo",TRUE,FALSE,781,200,0.38
"9367","hetero",200,0.282735706846251,0.00352517195562687,0.00351671400175269,0.0593018886862189,0.166506140806059,0.398965272886444,"homo",TRUE,TRUE,781,200,0.38
"9368","homo",200,0.27708834370991,0.00348531820549789,0.00346214629576783,0.0588400059123708,0.161764051271539,0.392412636148281,"homo",TRUE,TRUE,781,200,0.38
"9369","Naive",0,0.245,0.00414560301507538,0.00414560301507538,0.064386357367655,0.118805058463671,0.371194941536329,"homo",FALSE,FALSE,781,200,0.38
"9370","Naive",0,0.213322744493973,0.00206123999037411,0.00206123999037411,0.0454008809427098,0.124338652979871,0.302306836008075,"homo",FALSE,TRUE,781,200,0.38
"9371","Naive",0,0.245,0.00414560301507538,0.00405328876875375,0.0636654440709695,0.120218022561151,0.369781977438849,"homo",TRUE,FALSE,781,200,0.38
"9372","Naive",0,0.215837785523346,0.00205229519263741,0.00209213040581782,0.0457398120439712,0.126189401257531,0.305486169789161,"homo",TRUE,TRUE,781,200,0.38
"9373","hetero",200,0.298679501830426,0.00611992116682096,0.00611992116682096,0.0782299250084069,0.145351666300679,0.452007337360173,"homo",FALSE,FALSE,782,200,0.38
"9374","homo",200,0.301793401103652,0.00604810969655653,0.00604810969655653,0.0777695936504527,0.14936779845645,0.454219003750854,"homo",FALSE,FALSE,782,200,0.38
"9375","hetero",200,0.364956340176864,0.0032422092599075,0.0032422092599075,0.0569404009461428,0.253355205057153,0.476557475296574,"homo",FALSE,TRUE,782,200,0.38
"9376","homo",200,0.34640655706906,0.00313422577848296,0.00313422577848296,0.055984156495235,0.236679626633545,0.456133487504574,"homo",FALSE,TRUE,782,200,0.38
"9377","hetero",200,0.298679501830426,0.00611992116682096,0.0063274741181247,0.0795454217295044,0.142773340105548,0.454585663555304,"homo",TRUE,FALSE,782,200,0.38
"9378","homo",200,0.301793401103652,0.00604810969655653,0.00621567199614763,0.0788395332060485,0.147270755461848,0.456316046745457,"homo",TRUE,FALSE,782,200,0.38
"9379","hetero",200,0.3459514541352,0.00323570922165548,0.00332816937043165,0.0576902883545545,0.232880566702543,0.459022341567858,"homo",TRUE,TRUE,782,200,0.38
"9380","homo",200,0.345091963705267,0.00311410212422834,0.0032569903320723,0.0570700475912917,0.233236725830349,0.456947201580186,"homo",TRUE,TRUE,782,200,0.38
"9381","Naive",0,0.235,0.00366721105527638,0.00366721105527638,0.0605575020561151,0.116309476976304,0.353690523023696,"homo",FALSE,FALSE,782,200,0.38
"9382","Naive",0,0.266707045849698,0.00194053275008109,0.00194053275008109,0.0440514784097094,0.180367734700924,0.353046356998472,"homo",FALSE,TRUE,782,200,0.38
"9383","Naive",0,0.235,0.00366721105527638,0.00354101981996399,0.0595064687236942,0.1183694644544,0.3516305355456,"homo",TRUE,FALSE,782,200,0.38
"9384","Naive",0,0.270147768883867,0.00192434831662022,0.00199176461398687,0.0446291901560724,0.182676163518776,0.357619374248959,"homo",TRUE,TRUE,782,200,0.38
"9385","hetero",200,0.389145345913847,0.006144972698439,0.006144972698439,0.0783898762496727,0.235504011711937,0.542786680115758,"homo",FALSE,FALSE,783,200,0.38
"9386","homo",200,0.391689307815379,0.00606634249616247,0.00606634249616247,0.0778867286266568,0.239034124833486,0.544344490797271,"homo",FALSE,FALSE,783,200,0.38
"9387","hetero",200,0.456507544350673,0.00294511327761919,0.00294511327761919,0.0542688978846926,0.350142459015993,0.562872629685352,"homo",FALSE,TRUE,783,200,0.38
"9388","homo",200,0.453482125965976,0.00274396075037838,0.00274396075037838,0.0523828287741162,0.35081366816038,0.556150583771573,"homo",FALSE,TRUE,783,200,0.38
"9389","hetero",200,0.389145345913847,0.006144972698439,0.00604020265356479,0.0777187406843729,0.236819413248669,0.541471278579026,"homo",TRUE,FALSE,783,200,0.38
"9390","homo",200,0.391689307815379,0.00606634249616247,0.00603150443359625,0.0776627609192221,0.239473093473758,0.543905522156999,"homo",TRUE,FALSE,783,200,0.38
"9391","hetero",200,0.459495985093372,0.00284736749276051,0.00298493469197378,0.0546345558412785,0.352414223333124,0.56657774685362,"homo",TRUE,TRUE,783,200,0.38
"9392","homo",200,0.456305831714161,0.0027105737010524,0.00295486490416273,0.0543586690801268,0.349764798069581,0.56284686535874,"homo",TRUE,TRUE,783,200,0.38
"9393","Naive",0,0.305,0.00367826633165829,0.00367826633165829,0.060648712530921,0.186130707730672,0.423869292269328,"homo",FALSE,FALSE,783,200,0.38
"9394","Naive",0,0.358586721131751,0.00176108437586142,0.00176108437586142,0.0419652758344493,0.276336291894941,0.440837150368561,"homo",FALSE,TRUE,783,200,0.38
"9395","Naive",0,0.305,0.00367826633165829,0.00366522318863773,0.0605410867811086,0.186341650324113,0.423658349675887,"homo",TRUE,FALSE,783,200,0.38
"9396","Naive",0,0.352904763312645,0.00167258819599618,0.00173700306033603,0.0416773686829679,0.271218621723631,0.43459090490166,"homo",TRUE,TRUE,783,200,0.38
"9397","hetero",200,0.458839482353436,0.00634091242723501,0.00634091242723501,0.0796298463343676,0.302767851443617,0.614911113263255,"homo",FALSE,FALSE,784,200,0.38
"9398","homo",200,0.462321805946021,0.00621904219286222,0.00621904219286222,0.0788609040834698,0.307757274154152,0.616886337737889,"homo",FALSE,FALSE,784,200,0.38
"9399","hetero",200,0.408558089031364,0.00324440754373518,0.00324440754373518,0.0569597010502617,0.296919126402683,0.520197051660045,"homo",FALSE,TRUE,784,200,0.38
"9400","homo",200,0.415887804376352,0.00299511173174596,0.00299511173174596,0.0547276139781916,0.308623652019286,0.523151956733419,"homo",FALSE,TRUE,784,200,0.38
"9401","hetero",200,0.458839482353436,0.00634091242723501,0.00647116074847775,0.0804435252116524,0.301173070149158,0.616505894557715,"homo",TRUE,FALSE,784,200,0.38
"9402","homo",200,0.462321805946021,0.00621904219286222,0.00620791717191105,0.0787903367927251,0.307895583502498,0.616748028389543,"homo",TRUE,FALSE,784,200,0.38
"9403","hetero",200,0.409905134349326,0.0031397222516624,0.00308598818111565,0.0555516712720297,0.30102585937514,0.518784409323513,"homo",TRUE,TRUE,784,200,0.38
"9404","homo",200,0.413807922044847,0.00306089319640506,0.00298270799896243,0.0546141739749163,0.306766108008606,0.520849736081088,"homo",TRUE,TRUE,784,200,0.38
"9405","Naive",0,0.36,0.00377085427135678,0.00377085427135678,0.0614072819082296,0.239643939071372,0.480356060928628,"homo",FALSE,FALSE,784,200,0.38
"9406","Naive",0,0.32625688189351,0.00195075143577539,0.00195075143577539,0.0441673118468329,0.239690541379768,0.412823222407252,"homo",FALSE,TRUE,784,200,0.38
"9407","Naive",0,0.36,0.00377085427135678,0.00382291657931586,0.0618297386321167,0.238815939107526,0.481184060892474,"homo",TRUE,FALSE,784,200,0.38
"9408","Naive",0,0.324866105415708,0.00181018756395734,0.00182683307118812,0.0427414678174267,0.241094367847174,0.408637842984242,"homo",TRUE,TRUE,784,200,0.38
"9409","hetero",200,0.416691796615799,0.00612241840504547,0.00612241840504547,0.0782458842690494,0.263332681509973,0.570050911721625,"homo",FALSE,FALSE,785,200,0.38
"9410","homo",200,0.410952716396463,0.00603008408785521,0.00603008408785521,0.0776536160642581,0.258754425641216,0.56315100715171,"homo",FALSE,FALSE,785,200,0.38
"9411","hetero",200,0.386846698131668,0.00336756106463266,0.00336756106463266,0.0580306907130413,0.273108634336124,0.500584761927212,"homo",FALSE,TRUE,785,200,0.38
"9412","homo",200,0.387393223023368,0.00310132928681678,0.00310132928681678,0.0556895796968947,0.278243652503281,0.496542793543454,"homo",FALSE,TRUE,785,200,0.38
"9413","hetero",200,0.416691796615799,0.00612241840504547,0.0061848221827276,0.078643640446813,0.262553093726928,0.57083049950467,"homo",TRUE,FALSE,785,200,0.38
"9414","homo",200,0.410952716396463,0.00603008408785521,0.00584114301134601,0.0764273708258109,0.261157822144786,0.560747610648139,"homo",TRUE,FALSE,785,200,0.38
"9415","hetero",200,0.386688449587088,0.0032045633508321,0.00312616570352046,0.0559121248346051,0.277102698612155,0.496274200562022,"homo",TRUE,TRUE,785,200,0.38
"9416","homo",200,0.388274380356711,0.00306551943685608,0.00295210046191834,0.0543332353345385,0.281783195937476,0.494765564775945,"homo",TRUE,TRUE,785,200,0.38
"9417","Naive",0,0.32,0.00365628140703518,0.00365628140703518,0.0604671928158996,0.201486479834598,0.438513520165402,"homo",FALSE,FALSE,785,200,0.38
"9418","Naive",0,0.301458729458367,0.0020047919522277,0.0020047919522277,0.0447749031515167,0.213701531870125,0.389215927046609,"homo",FALSE,TRUE,785,200,0.38
"9419","Naive",0,0.32,0.00365628140703518,0.00362641767953591,0.060219744930844,0.201971468777357,0.438028531222643,"homo",TRUE,FALSE,785,200,0.38
"9420","Naive",0,0.295490977571733,0.00199723574393384,0.00180532044168696,0.0424890626124767,0.212213945114412,0.378768010029055,"homo",TRUE,TRUE,785,200,0.38
"9421","hetero",200,0.458789818121872,0.00727377136000098,0.00727377136000098,0.0852864078268101,0.291631530410529,0.625948105833214,"homo",FALSE,FALSE,786,200,0.38
"9422","homo",200,0.462321805946021,0.00721355853500436,0.00721355853500436,0.0849326705985651,0.295856830462029,0.628786781430012,"homo",FALSE,FALSE,786,200,0.38
"9423","hetero",200,0.400164482602407,0.00372553693527566,0.00372553693527566,0.0610371766653378,0.280533814620336,0.519795150584478,"homo",FALSE,TRUE,786,200,0.38
"9424","homo",200,0.385884857835498,0.00385740246050126,0.00385740246050126,0.0621079903112415,0.264155433673302,0.507614281997693,"homo",FALSE,TRUE,786,200,0.38
"9425","hetero",200,0.458789818121872,0.00727377136000098,0.00717676263516518,0.0847157755979674,0.292749949027478,0.624829687216265,"homo",TRUE,FALSE,786,200,0.38
"9426","homo",200,0.462321805946021,0.00721355853500436,0.00723037121660103,0.0850315895217832,0.295662952935132,0.628980658956909,"homo",TRUE,FALSE,786,200,0.38
"9427","hetero",200,0.393950399751376,0.0035771751412615,0.0033336043436796,0.0577373738897051,0.280787226365631,0.507113573137122,"homo",TRUE,TRUE,786,200,0.38
"9428","homo",200,0.396265170944165,0.00342354852420308,0.00340267902072493,0.058332486838167,0.281935597612701,0.510594744275629,"homo",TRUE,TRUE,786,200,0.38
"9429","Naive",0,0.36,0.00437386934673367,0.00437386934673367,0.0661352352890172,0.230377320724444,0.489622679275556,"homo",FALSE,FALSE,786,200,0.38
"9430","Naive",0,0.308517183933298,0.00204578605160591,0.00204578605160591,0.0452303664765819,0.21986729463165,0.397167073234947,"homo",FALSE,TRUE,786,200,0.38
"9431","Naive",0,0.36,0.00437386934673367,0.00442895575515103,0.0665504001126292,0.229563612622517,0.490436387377483,"homo",TRUE,FALSE,786,200,0.38
"9432","Naive",0,0.308844137856754,0.00208729505232077,0.00205331428811729,0.045313511098979,0.220031288089699,0.397656987623809,"homo",TRUE,TRUE,786,200,0.38
"9433","hetero",200,0.385070832951488,0.00659268138793689,0.00659268138793689,0.0811953286090825,0.225930913164792,0.544210752738184,"homo",FALSE,FALSE,787,200,0.38
"9434","homo",200,0.372425899234294,0.00643037691556742,0.00643037691556742,0.0801896309728846,0.215257110593883,0.529594687874706,"homo",FALSE,FALSE,787,200,0.38
"9435","hetero",200,0.414613671886906,0.00336730517169212,0.00336730517169212,0.0580284858642039,0.300879929515674,0.528347414258137,"homo",FALSE,TRUE,787,200,0.38
"9436","homo",200,0.416996639703242,0.00328799182818168,0.00328799182818168,0.0573410134910579,0.304610318423743,0.529382960982741,"homo",FALSE,TRUE,787,200,0.38
"9437","hetero",200,0.385070832951488,0.00659268138793689,0.00638450208000315,0.0799030792898694,0.228463675289496,0.54167799061348,"homo",TRUE,FALSE,787,200,0.38
"9438","homo",200,0.372425899234294,0.00643037691556742,0.00635073228169238,0.0796914818640762,0.216233464906078,0.52861833356251,"homo",TRUE,FALSE,787,200,0.38
"9439","hetero",200,0.42835153923248,0.0033936590662548,0.00344829408554675,0.0587221771185874,0.313258186986267,0.543444891478694,"homo",TRUE,TRUE,787,200,0.38
"9440","homo",200,0.402080566273097,0.0033725492304169,0.0034568989752992,0.058795399269834,0.28684370124757,0.517317431298624,"homo",TRUE,TRUE,787,200,0.38
"9441","Naive",0,0.29,0.00389899497487437,0.00389899497487437,0.0624419328246201,0.167616060538675,0.412383939461325,"homo",FALSE,FALSE,787,200,0.38
"9442","Naive",0,0.327036956816269,0.00204861954351901,0.00204861954351901,0.0452616785318332,0.238325697014046,0.415748216618491,"homo",FALSE,TRUE,787,200,0.38
"9443","Naive",0,0.29,0.00389899497487437,0.00393855481096219,0.0627579063621644,0.166996763785021,0.413003236214979,"homo",TRUE,FALSE,787,200,0.38
"9444","Naive",0,0.320090376035307,0.00190538291455056,0.00210014947404549,0.045827387816081,0.230270346410239,0.409910405660375,"homo",TRUE,TRUE,787,200,0.38
"9445","hetero",200,0.445319966339024,0.00710414142981799,0.00710414142981799,0.0842860690139123,0.280122306673299,0.61051762600475,"homo",FALSE,FALSE,788,200,0.38
"9446","homo",200,0.443058397364936,0.00692825665935233,0.00692825665935233,0.0832361499551267,0.279918541241113,0.60619825348876,"homo",FALSE,FALSE,788,200,0.38
"9447","hetero",200,0.406401914861324,0.00367666528903903,0.00367666528903903,0.0606355117817854,0.28755849558487,0.525245334137777,"homo",FALSE,TRUE,788,200,0.38
"9448","homo",200,0.407044799949421,0.00363721284649037,0.00363721284649037,0.0603093097829048,0.288840724842459,0.525248875056384,"homo",FALSE,TRUE,788,200,0.38
"9449","hetero",200,0.445319966339024,0.00710414142981799,0.00686429516134917,0.0828510420052106,0.282934907927196,0.607705024750852,"homo",TRUE,FALSE,788,200,0.38
"9450","homo",200,0.443058397364936,0.00692825665935233,0.00693523647936634,0.0832780672168029,0.279836384917897,0.606280409811976,"homo",TRUE,FALSE,788,200,0.38
"9451","hetero",200,0.402517956819677,0.0035965324528624,0.0035381796005525,0.0594825991408622,0.285934204796754,0.5191017088426,"homo",TRUE,TRUE,788,200,0.38
"9452","homo",200,0.402653811411129,0.00363224902436669,0.0034324377914743,0.0585870104329816,0.287825381000613,0.517482241821646,"homo",TRUE,TRUE,788,200,0.38
"9453","Naive",0,0.345,0.00420087939698492,0.00420087939698492,0.0648141913240065,0.217966519317859,0.472033480682141,"homo",FALSE,FALSE,788,200,0.38
"9454","Naive",0,0.31424617573081,0.00210192321301142,0.00210192321301142,0.0458467361216851,0.224388224123595,0.404104127338024,"homo",FALSE,TRUE,788,200,0.38
"9455","Naive",0,0.345,0.00420087939698492,0.00434544859371874,0.0659200166392481,0.215799141526793,0.474200858473207,"homo",TRUE,FALSE,788,200,0.38
"9456","Naive",0,0.315509113107645,0.00206610563208818,0.00207148977671457,0.0455136218808674,0.226304053415171,0.40471417280012,"homo",TRUE,TRUE,788,200,0.38
"9457","hetero",200,0.314313809890253,0.00625348751580468,0.00625348751580468,0.0790789954147414,0.159321826943752,0.469305792836755,"homo",FALSE,FALSE,789,200,0.38
"9458","homo",200,0.321056809684736,0.00619500804792711,0.00619500804792711,0.0787083734295603,0.166791232481069,0.475322386888404,"homo",FALSE,FALSE,789,200,0.38
"9459","hetero",200,0.324965076890239,0.00333202991070332,0.00333202991070332,0.0577237378441775,0.211828629662619,0.438101524117858,"homo",FALSE,TRUE,789,200,0.38
"9460","homo",200,0.334751630169186,0.00325272578621721,0.00325272578621721,0.0570326729710015,0.222969645203973,0.4465336151344,"homo",FALSE,TRUE,789,200,0.38
"9461","hetero",200,0.314313809890253,0.00625348751580468,0.00611772209168915,0.0782158685414229,0.161013524529545,0.467614095250962,"homo",TRUE,FALSE,789,200,0.38
"9462","homo",200,0.321056809684736,0.00619500804792711,0.00601478533395153,0.0775550471210709,0.169051710508131,0.473061908861342,"homo",TRUE,FALSE,789,200,0.38
"9463","hetero",200,0.332974803889967,0.00317663778692142,0.00321255853648151,0.0566794366281239,0.221885149434824,0.44406445834511,"homo",TRUE,TRUE,789,200,0.38
"9464","homo",200,0.337612698694297,0.00316820194232737,0.00327901480599919,0.0572626824904247,0.225379903354913,0.449845494033682,"homo",TRUE,TRUE,789,200,0.38
"9465","Naive",0,0.25,0.00375628140703518,0.00375628140703518,0.0612885095840581,0.129876728549108,0.370123271450892,"homo",FALSE,FALSE,789,200,0.38
"9466","Naive",0,0.264344908052996,0.00193519262544128,0.00193519262544128,0.0439908243323682,0.178124476711326,0.350565339394666,"homo",FALSE,TRUE,789,200,0.38
"9467","Naive",0,0.25,0.00375628140703518,0.00382216906981396,0.0618236934339413,0.12882778747823,0.37117221252177,"homo",TRUE,FALSE,789,200,0.38
"9468","Naive",0,0.259708298117441,0.00192528034132509,0.00188582557190965,0.0434260932149053,0.174594719426947,0.344821876807934,"homo",TRUE,TRUE,789,200,0.38
"9469","hetero",200,0.216797340054829,0.0068035587156847,0.0068035587156847,0.0824836875732693,0.0551322830991675,0.378462397010491,"homo",FALSE,FALSE,790,200,0.38
"9470","homo",200,0.211897494391926,0.00661166895710375,0.00661166895710375,0.0813121697970467,0.0525285700849091,0.371266418698943,"homo",FALSE,FALSE,790,200,0.38
"9471","hetero",200,0.290889139402309,0.003493543888243,0.003493543888243,0.0591062085422758,0.175043099396735,0.406735179407884,"homo",FALSE,TRUE,790,200,0.38
"9472","homo",200,0.293243262755026,0.00342103983328045,0.00342103983328045,0.0584896557801501,0.178605643957787,0.407880881552265,"homo",FALSE,TRUE,790,200,0.38
"9473","hetero",200,0.216797340054829,0.0068035587156847,0.00689497347396004,0.0830359769856418,0.0540498157418744,0.379544864367784,"homo",TRUE,FALSE,790,200,0.38
"9474","homo",200,0.211897494391926,0.00661166895710375,0.00660242632827095,0.0812553156923961,0.0526400020823975,0.371154986701455,"homo",TRUE,FALSE,790,200,0.38
"9475","hetero",200,0.294734217399988,0.00337286371160763,0.00373544713057805,0.0611183043823865,0.174944542014354,0.414523892785622,"homo",TRUE,TRUE,790,200,0.38
"9476","homo",200,0.2785500582517,0.00343004690628914,0.00353535846315855,0.0594588804398347,0.162012794028552,0.395087322474849,"homo",TRUE,TRUE,790,200,0.38
"9477","Naive",0,0.165,0.00400891959798995,0.00400891959798995,0.0633160295501064,0.0409028624377176,0.289097137562282,"homo",FALSE,FALSE,790,200,0.38
"9478","Naive",0,0.225494109259642,0.00218085365006479,0.00218085365006479,0.0466996108127765,0.133964553974563,0.317023664544721,"homo",FALSE,TRUE,790,200,0.38
"9479","Naive",0,0.165,0.00400891959798995,0.00410881587417483,0.0641000458203801,0.0393662187846877,0.290633781215312,"homo",TRUE,FALSE,790,200,0.38
"9480","Naive",0,0.223772344915925,0.0020808905330524,0.00213365848434201,0.0461915412639805,0.133238587648128,0.314306102183723,"homo",TRUE,TRUE,790,200,0.38
"9481","hetero",200,0.381339547164672,0.00574015633018299,0.00574015633018299,0.0757638194007073,0.232845189808089,0.529833904521255,"homo",FALSE,FALSE,791,200,0.38
"9482","homo",200,0.378847035427989,0.00561881014219851,0.00561881014219851,0.074958722922676,0.231930638172427,0.525763432683551,"homo",FALSE,FALSE,791,200,0.38
"9483","hetero",200,0.380388647858744,0.00310409700715585,0.00310409700715585,0.0557144236904219,0.271190384006112,0.489586911711376,"homo",FALSE,TRUE,791,200,0.38
"9484","homo",200,0.386189700945592,0.00285298315768692,0.00285298315768692,0.0534133237843042,0.281501510033779,0.490877891857405,"homo",FALSE,TRUE,791,200,0.38
"9485","hetero",200,0.381339547164672,0.00574015633018299,0.00562527054386273,0.0750018036040649,0.234338713325158,0.528340381004185,"homo",TRUE,FALSE,791,200,0.38
"9486","homo",200,0.378847035427989,0.00561881014219851,0.00566483246056351,0.0752650812831788,0.231330186819479,0.526363884036499,"homo",TRUE,FALSE,791,200,0.38
"9487","hetero",200,0.393497127637186,0.00296644136752486,0.0029926930854955,0.0547055123867376,0.286276293603371,0.500717961671002,"homo",TRUE,TRUE,791,200,0.38
"9488","homo",200,0.382157402172189,0.00287264100330906,0.00293317063518279,0.0541587540032337,0.276008194878286,0.488306609466092,"homo",TRUE,TRUE,791,200,0.38
"9489","Naive",0,0.295,0.00340690954773869,0.00340690954773869,0.0583687377603687,0.180599376166614,0.409400623833386,"homo",FALSE,FALSE,791,200,0.38
"9490","Naive",0,0.309967749162677,0.00175472686700792,0.00175472686700792,0.0418894600944906,0.227865916045647,0.392069582279706,"homo",FALSE,TRUE,791,200,0.38
"9491","Naive",0,0.295,0.00340690954773869,0.00337023784656931,0.0580537496340186,0.181216741549818,0.408783258450182,"homo",TRUE,FALSE,791,200,0.38
"9492","Naive",0,0.302994560574815,0.00174312260187941,0.00174166653079273,0.0417332784572783,0.221198837841768,0.384790283307862,"homo",TRUE,TRUE,791,200,0.38
"9493","hetero",200,0.398019083423076,0.00638123870990608,0.00638123870990608,0.0798826558766424,0.24145195491545,0.554586211930702,"homo",FALSE,FALSE,792,200,0.38
"9494","homo",200,0.398110444009073,0.00633092528135321,0.00633092528135321,0.0795671118072864,0.24216177051292,0.554059117505226,"homo",FALSE,FALSE,792,200,0.38
"9495","hetero",200,0.422112261577318,0.00336965220035894,0.00336965220035894,0.0580487054150128,0.308338889614717,0.535885633539918,"homo",FALSE,TRUE,792,200,0.38
"9496","homo",200,0.428516677640729,0.00333207147491928,0.00333207147491928,0.0577240978701207,0.315379524775227,0.54165383050623,"homo",FALSE,TRUE,792,200,0.38
"9497","hetero",200,0.398019083423076,0.00638123870990608,0.00637802160986236,0.0798625169266682,0.241491426532086,0.554546740314066,"homo",TRUE,FALSE,792,200,0.38
"9498","homo",200,0.398110444009073,0.00633092528135321,0.00620094669653427,0.0787460900396602,0.243770943607991,0.552449944410155,"homo",TRUE,FALSE,792,200,0.38
"9499","hetero",200,0.435450189141211,0.00347190029717304,0.00348173037499031,0.0590061892939233,0.319800183260169,0.551100195022254,"homo",TRUE,TRUE,792,200,0.38
"9500","homo",200,0.429483538318548,0.00333596710475714,0.0034536681050148,0.0587679173105088,0.314300536943522,0.544666539693573,"homo",TRUE,TRUE,792,200,0.38
"9501","Naive",0,0.31,0.00383869346733668,0.00383869346733668,0.0619571906023561,0.188566137836099,0.431433862163901,"homo",FALSE,FALSE,792,200,0.38
"9502","Naive",0,0.330383988680951,0.00199679244598281,0.00199679244598281,0.0446854836158546,0.242802050162122,0.417965927199781,"homo",FALSE,TRUE,792,200,0.38
"9503","Naive",0,0.31,0.00383869346733668,0.00382496890978196,0.0618463330342386,0.188783414677023,0.431216585322977,"homo",TRUE,FALSE,792,200,0.38
"9504","Naive",0,0.330028020872839,0.00203412140593808,0.00209332363718236,0.0457528538692655,0.240354075099155,0.419701966646523,"homo",TRUE,TRUE,792,200,0.38
"9505","hetero",200,0.280075550413496,0.0059636315927023,0.0059636315927023,0.0772245530430724,0.128718207726871,0.431432893100121,"homo",FALSE,FALSE,793,200,0.38
"9506","homo",200,0.282529992522568,0.00589748190890292,0.00589748190890292,0.076795064352489,0.132014432201254,0.433045552843882,"homo",FALSE,FALSE,793,200,0.38
