"","spec","pi_param","ie_rd","ie_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_a","true_ie"
"4519","hetero",100,0.340081870066751,0.00261999104512233,0.0024067014238531,0.0490581432980611,0.243929676054147,0.436234064079356,"homo",TRUE,TRUE,377,100,0.3625
"4520","homo",100,0.344143218702315,0.00257316568122151,0.00247512846795101,0.0497506629900649,0.246633711034798,0.441652726369832,"homo",TRUE,TRUE,377,100,0.3625
"4521","Naive",0,0.37,0.00388492462311558,0.00388492462311558,0.0623291635040579,0.247837084345538,0.492162915654462,"homo",FALSE,FALSE,377,100,0.3625
"4522","Naive",0,0.301126073173587,0.00206368076627628,0.00206368076627628,0.0454277532602733,0.212089312884879,0.390162833462295,"homo",FALSE,TRUE,377,100,0.3625
"4523","Naive",0,0.37,0.00388492462311558,0.00379956174334867,0.0616405851963515,0.249186673029178,0.490813326970822,"homo",TRUE,FALSE,377,100,0.3625
"4524","Naive",0,0.294329429096466,0.00210256190331847,0.00194636427839752,0.0441176186845746,0.207860485391029,0.380798372801904,"homo",TRUE,TRUE,377,100,0.3625
"4525","hetero",100,0.355698871243201,0.00444681558726083,0.00444681558726083,0.0666844478665065,0.22499975509591,0.486397987390493,"homo",FALSE,FALSE,378,100,0.3625
"4526","homo",100,0.356955781965374,0.00448976363561477,0.00448976363561477,0.0670056985309068,0.225627026085848,0.488284537844899,"homo",FALSE,FALSE,378,100,0.3625
"4527","hetero",100,0.385552296070643,0.00209839545231138,0.00209839545231138,0.0458082465535561,0.295769782630742,0.475334809510544,"homo",FALSE,TRUE,378,100,0.3625
"4528","homo",100,0.373558340399328,0.00217584917571092,0.00217584917571092,0.0466459984962367,0.282133863323795,0.464982817474862,"homo",FALSE,TRUE,378,100,0.3625
"4529","hetero",100,0.355698871243201,0.00444681558726083,0.00431537058617344,0.0656914803165025,0.226945935731734,0.484451806754668,"homo",TRUE,FALSE,378,100,0.3625
"4530","homo",100,0.356955781965374,0.00448976363561477,0.00437718339114944,0.0661602856035964,0.227284004975441,0.486627558955306,"homo",TRUE,FALSE,378,100,0.3625
"4531","hetero",100,0.387174429283361,0.00223165880443121,0.00214561834856882,0.046320819817538,0.296387290706618,0.477961567860105,"homo",TRUE,TRUE,378,100,0.3625
"4532","homo",100,0.385759186575148,0.00211861366791379,0.00220542599004036,0.0469619632260019,0.293715430008889,0.477802943141406,"homo",TRUE,TRUE,378,100,0.3625
"4533","Naive",0,0.315,0.0034963567839196,0.0034963567839196,0.0591299990184306,0.199107331517987,0.430892668482013,"homo",FALSE,FALSE,378,100,0.3625
"4534","Naive",0,0.33860164919951,0.00170553075737396,0.00170553075737396,0.0412980720781728,0.257658915295352,0.419544383103668,"homo",FALSE,TRUE,378,100,0.3625
"4535","Naive",0,0.315,0.0034963567839196,0.00352051609921984,0.0593339371626377,0.198707620100267,0.431292379899733,"homo",TRUE,FALSE,378,100,0.3625
"4536","Naive",0,0.346659756896425,0.00177896088995574,0.00169376898452744,0.0411554247278222,0.265996606661445,0.427322907131406,"homo",TRUE,TRUE,378,100,0.3625
"4537","hetero",100,0.335317311360018,0.00416066889117489,0.00416066889117489,0.0645032471366744,0.20889327008625,0.461741352633787,"homo",FALSE,FALSE,379,100,0.3625
"4538","homo",100,0.334291922792969,0.00418131521222735,0.00418131521222735,0.0646630900299958,0.207554595205106,0.461029250380832,"homo",FALSE,FALSE,379,100,0.3625
"4539","hetero",100,0.353399188734821,0.00228799616281894,0.00228799616281894,0.0478330028622387,0.259648225852432,0.44715015161721,"homo",FALSE,TRUE,379,100,0.3625
"4540","homo",100,0.349949835518815,0.00232527091221003,0.00232527091221003,0.0482210629518889,0.255438288836874,0.444461382200756,"homo",FALSE,TRUE,379,100,0.3625
"4541","hetero",100,0.335317311360018,0.00416066889117489,0.00397341107093013,0.0630349987779022,0.211770983989804,0.458863638730233,"homo",TRUE,FALSE,379,100,0.3625
"4542","homo",100,0.334291922792969,0.00418131521222735,0.00393580507391562,0.062735995042046,0.211331631976275,0.457252213609663,"homo",TRUE,FALSE,379,100,0.3625
"4543","hetero",100,0.356105938561522,0.00221330855449495,0.00228875222854615,0.0478409053901173,0.262339487009104,0.44987239011394,"homo",TRUE,TRUE,379,100,0.3625
"4544","homo",100,0.350109960061593,0.00228405165038169,0.00226919142392897,0.0476360307323036,0.256745055459834,0.443474864663351,"homo",TRUE,TRUE,379,100,0.3625
"4545","Naive",0,0.295,0.00325615577889447,0.00325615577889447,0.0570627354662784,0.183159093626758,0.406840906373242,"homo",FALSE,FALSE,379,100,0.3625
"4546","Naive",0,0.312402527267987,0.0018015980330237,0.0018015980330237,0.0424452356928749,0.229211393994638,0.395593660541336,"homo",FALSE,TRUE,379,100,0.3625
"4547","Naive",0,0.295,0.00325615577889447,0.00322839513502701,0.0568189680918882,0.183636868901169,0.406363131098831,"homo",TRUE,FALSE,379,100,0.3625
"4548","Naive",0,0.299773420904228,0.00186823764391368,0.00181175068119112,0.0425646647019698,0.216348211074344,0.383198630734113,"homo",TRUE,TRUE,379,100,0.3625
"4549","hetero",100,0.438915821695849,0.00467231844711208,0.00467231844711208,0.0683543593863045,0.304943739112385,0.572887904279314,"homo",FALSE,FALSE,380,100,0.3625
"4550","homo",100,0.441945253861891,0.00469706291597714,0.00469706291597714,0.0685351217696236,0.307618883517362,0.576271624206421,"homo",FALSE,FALSE,380,100,0.3625
"4551","hetero",100,0.436171096772615,0.00238595737402769,0.00238595737402769,0.0488462626413494,0.340434181216186,0.531908012329044,"homo",FALSE,TRUE,380,100,0.3625
"4552","homo",100,0.431968880366333,0.00239616293528334,0.00239616293528334,0.0489506173125869,0.33602743341266,0.527910327320007,"homo",FALSE,TRUE,380,100,0.3625
"4553","hetero",100,0.438915821695849,0.00467231844711208,0.00472912846055605,0.0687686589992567,0.30413172679219,0.573699916599509,"homo",TRUE,FALSE,380,100,0.3625
"4554","homo",100,0.441945253861891,0.00469706291597714,0.00466472802676185,0.0682988142412578,0.308082037762235,0.575808469961548,"homo",TRUE,FALSE,380,100,0.3625
"4555","hetero",100,0.435040946384907,0.0023775858926416,0.00235666837343603,0.0485455288717306,0.339893458185866,0.530188434583948,"homo",TRUE,TRUE,380,100,0.3625
"4556","homo",100,0.443930818627412,0.00239194668083018,0.00235581056824107,0.0485366930089089,0.348800648401274,0.53906098885355,"homo",TRUE,TRUE,380,100,0.3625
"4557","Naive",0,0.39,0.00365778894472362,0.00365778894472362,0.0604796572801435,0.271462049933593,0.508537950066407,"homo",FALSE,FALSE,380,100,0.3625
"4558","Naive",0,0.378278372228373,0.00188764157575783,0.00188764157575783,0.0434469973157851,0.293123822253026,0.46343292220372,"homo",FALSE,TRUE,380,100,0.3625
"4559","Naive",0,0.39,0.00365778894472362,0.00351241425785157,0.0592656245883866,0.273841510285491,0.506158489714509,"homo",TRUE,FALSE,380,100,0.3625
"4560","Naive",0,0.393269359350216,0.00195785043653858,0.00197549021817352,0.0444464871297329,0.306155845336616,0.480382873363815,"homo",TRUE,TRUE,380,100,0.3625
"4561","hetero",100,0.402028924209674,0.00449426672875648,0.00449426672875648,0.0670392924243423,0.270634325508914,0.533423522910434,"homo",FALSE,FALSE,381,100,0.3625
"4562","homo",100,0.402283500310183,0.00451041290245242,0.00451041290245242,0.0671596076704772,0.270653088060208,0.533913912560158,"homo",FALSE,FALSE,381,100,0.3625
"4563","hetero",100,0.407804836358122,0.00285232180969732,0.00285232180969732,0.0534071325732558,0.303128779996984,0.512480892719259,"homo",FALSE,TRUE,381,100,0.3625
"4564","homo",100,0.412108678423467,0.00251618711294895,0.00251618711294895,0.0501616099517246,0.313793729511541,0.510423627335393,"homo",FALSE,TRUE,381,100,0.3625
"4565","hetero",100,0.402028924209674,0.00449426672875648,0.00441306721302442,0.0664309206094905,0.271826712355233,0.532231136064115,"homo",TRUE,FALSE,381,100,0.3625
"4566","homo",100,0.402283500310183,0.00451041290245242,0.00455404923008443,0.0674836960315929,0.270017886544612,0.534549114075754,"homo",TRUE,FALSE,381,100,0.3625
"4567","hetero",100,0.400276130548164,0.00238946573973394,0.00239562751328019,0.0489451480054989,0.304345403239403,0.496206857856924,"homo",TRUE,TRUE,381,100,0.3625
"4568","homo",100,0.424039486193532,0.00249224766251224,0.00242739367905042,0.0492685871428278,0.327474829824416,0.520604142562648,"homo",TRUE,TRUE,381,100,0.3625
"4569","Naive",0,0.355,0.00351243718592965,0.00351243718592965,0.0592658180229519,0.238841131160709,0.47115886883929,"homo",FALSE,FALSE,381,100,0.3625
"4570","Naive",0,0.361266802352136,0.00184643357376274,0.00184643357376274,0.0429701474719688,0.277046860896702,0.44548674380757,"homo",FALSE,TRUE,381,100,0.3625
"4571","Naive",0,0.355,0.00351243718592965,0.00351341145729146,0.0592740369579419,0.238825022344138,0.471174977655862,"homo",TRUE,FALSE,381,100,0.3625
"4572","Naive",0,0.361448389996196,0.00185521416287355,0.00183532791700125,0.0428407273164363,0.27748210738448,0.445414672607913,"homo",TRUE,TRUE,381,100,0.3625
"4573","hetero",100,0.35162298104786,0.00478842678752693,0.00478842678752693,0.0691984594303004,0.215996492778815,0.487249469316904,"homo",FALSE,FALSE,382,100,0.3625
"4574","homo",100,0.351289817172272,0.0048003092501654,0.0048003092501654,0.0692842640876368,0.215495154865143,0.487084479479402,"homo",FALSE,FALSE,382,100,0.3625
"4575","hetero",100,0.345938639906038,0.00256631975722759,0.00256631975722759,0.0506588566514049,0.246649105371307,0.445228174440769,"homo",FALSE,TRUE,382,100,0.3625
"4576","homo",100,0.350966983768743,0.00251147032315747,0.00251147032315747,0.0501145719642248,0.252744227618221,0.449189739919264,"homo",FALSE,TRUE,382,100,0.3625
"4577","hetero",100,0.35162298104786,0.00478842678752693,0.00488934380092457,0.0699238428643948,0.214574767373008,0.488671194722711,"homo",TRUE,FALSE,382,100,0.3625
"4578","homo",100,0.351289817172272,0.0048003092501654,0.00476211252015324,0.0690080612693419,0.216036502441429,0.486543131903116,"homo",TRUE,FALSE,382,100,0.3625
"4579","hetero",100,0.339642805641347,0.00249859206705744,0.00244704027122502,0.0494675678725467,0.242688154208365,0.436597457074329,"homo",TRUE,TRUE,382,100,0.3625
"4580","homo",100,0.346449877749759,0.00249835486071218,0.00251138306133552,0.0501137013334229,0.248228828004254,0.444670927495265,"homo",TRUE,TRUE,382,100,0.3625
"4581","Naive",0,0.31,0.00373819095477387,0.00373819095477387,0.0611407470904132,0.190166337714918,0.429833662285082,"homo",FALSE,FALSE,382,100,0.3625
"4582","Naive",0,0.31063875872978,0.00198090414363654,0.00198090414363654,0.0445073493216181,0.223405957012066,0.397871560447495,"homo",FALSE,TRUE,382,100,0.3625
"4583","Naive",0,0.31,0.00373819095477387,0.00361047813962793,0.060087254385834,0.192231145473869,0.427768854526131,"homo",TRUE,FALSE,382,100,0.3625
"4584","Naive",0,0.302201235702509,0.00191594068036251,0.00192239683132829,0.043845146040677,0.216266328565883,0.388136142839135,"homo",TRUE,TRUE,382,100,0.3625
"4585","hetero",100,0.451801604922261,0.0051559439692989,0.0051559439692989,0.0718049021258222,0.311066582842226,0.592536627002296,"homo",FALSE,FALSE,383,100,0.3625
"4586","homo",100,0.453277183448094,0.00516231670941298,0.00516231670941298,0.0718492638056437,0.312455214073315,0.594099152822872,"homo",FALSE,FALSE,383,100,0.3625
"4587","hetero",100,0.372616745810563,0.00281086275112423,0.00281086275112423,0.0530175702114331,0.26870421764833,0.476529273972795,"homo",FALSE,TRUE,383,100,0.3625
"4588","homo",100,0.370013658331546,0.00275252199120545,0.00275252199120545,0.0524644831405537,0.267185160908552,0.47284215575454,"homo",FALSE,TRUE,383,100,0.3625
"4589","hetero",100,0.451801604922261,0.0051559439692989,0.00520787090098609,0.0721655797523036,0.310359667684293,0.593243542160229,"homo",TRUE,FALSE,383,100,0.3625
"4590","homo",100,0.453277183448094,0.00516231670941298,0.00510812522991915,0.0714711496333951,0.313196304232966,0.593358062663221,"homo",TRUE,FALSE,383,100,0.3625
"4591","hetero",100,0.368103146154136,0.00285176465446758,0.00252102273034638,0.0502097871967844,0.269693771577018,0.466512520731254,"homo",TRUE,TRUE,383,100,0.3625
"4592","homo",100,0.370477722178816,0.00267542337112503,0.00259444684238186,0.0509357128386544,0.270645559488179,0.470309884869453,"homo",TRUE,TRUE,383,100,0.3625
"4593","Naive",0,0.4,0.00402010050251256,0.00402010050251256,0.0634042624948241,0.275729929043821,0.524270070956179,"homo",FALSE,FALSE,383,100,0.3625
"4594","Naive",0,0.336651558440684,0.0021411124122878,0.0021411124122878,0.0462721559070658,0.245959799375813,0.427343317505555,"homo",FALSE,TRUE,383,100,0.3625
"4595","Naive",0,0.4,0.00402010050251256,0.00404543346169234,0.0636037220742021,0.275338995451869,0.524661004548131,"homo",TRUE,FALSE,383,100,0.3625
"4596","Naive",0,0.323495445856723,0.0021863249737869,0.00202981544508148,0.0450534731744565,0.235192261056346,0.411798630657099,"homo",TRUE,TRUE,383,100,0.3625
"4597","hetero",100,0.345438081064635,0.00508901795280489,0.00508901795280489,0.0713373531384848,0.205619438160789,0.48525672396848,"homo",FALSE,FALSE,384,100,0.3625
"4598","homo",100,0.345623852379171,0.00511053221992168,0.00511053221992168,0.071487986542647,0.205509973428299,0.485737731330043,"homo",FALSE,FALSE,384,100,0.3625
"4599","hetero",100,0.349550320751375,0.00277913239813945,0.00277913239813945,0.0527174771602307,0.246225964161509,0.45287467734124,"homo",FALSE,TRUE,384,100,0.3625
"4600","homo",100,0.341595810425224,0.00293033400967464,0.00293033400967464,0.0541325596076395,0.235497943203283,0.447693677647165,"homo",FALSE,TRUE,384,100,0.3625
"4601","hetero",100,0.345438081064635,0.00508901795280489,0.00518159552628189,0.0719833003291867,0.204353404931099,0.486522757198171,"homo",TRUE,FALSE,384,100,0.3625
"4602","homo",100,0.345623852379171,0.00511053221992168,0.00516953830474736,0.0718995014221055,0.204703419085458,0.486544285672885,"homo",TRUE,FALSE,384,100,0.3625
"4603","hetero",100,0.352078580664771,0.00272696458446311,0.00281897957267734,0.0530940634410038,0.248016128527519,0.456141032802024,"homo",TRUE,TRUE,384,100,0.3625
"4604","homo",100,0.356759120683039,0.00275266165128499,0.00280191915347341,0.0529331574107705,0.253012038569939,0.460506202796138,"homo",TRUE,TRUE,384,100,0.3625
"4605","Naive",0,0.305,0.00397977386934673,0.00397977386934673,0.0630854489509802,0.181354792107539,0.428645207892461,"homo",FALSE,FALSE,384,100,0.3625
"4606","Naive",0,0.305328902142071,0.00219690643467115,0.00219690643467115,0.0468711684798998,0.213463100008158,0.397194704275983,"homo",FALSE,TRUE,384,100,0.3625
"4607","Naive",0,0.305,0.00397977386934673,0.00392750300060012,0.0626697933665025,0.182169462083088,0.427830537916912,"homo",TRUE,FALSE,384,100,0.3625
"4608","Naive",0,0.315607536766011,0.00234626908509466,0.00223252683598295,0.047249622601487,0.222999978183987,0.408215095348035,"homo",TRUE,TRUE,384,100,0.3625
"4609","hetero",100,0.378607047952893,0.00536784575564467,0.00536784575564467,0.0732655837050703,0.23500914258465,0.522204953321135,"homo",FALSE,FALSE,385,100,0.3625
"4610","homo",100,0.373953676344677,0.00536300177149141,0.00536300177149141,0.0732325185384977,0.23042057751206,0.517486775177294,"homo",FALSE,FALSE,385,100,0.3625
"4611","hetero",100,0.369938706693743,0.00275794877965819,0.00275794877965819,0.0525161763617477,0.267008892418964,0.472868520968522,"homo",FALSE,TRUE,385,100,0.3625
"4612","homo",100,0.3679403452532,0.00270772359040043,0.00270772359040043,0.0520357914362839,0.265952068131046,0.469928622375354,"homo",FALSE,TRUE,385,100,0.3625
"4613","hetero",100,0.378607047952893,0.00536784575564467,0.00544786936676117,0.0738096834213586,0.233942726736727,0.523271369169059,"homo",TRUE,FALSE,385,100,0.3625
"4614","homo",100,0.373953676344677,0.00536300177149141,0.00521878396324726,0.0722411514529445,0.232363621295203,0.515543731394152,"homo",TRUE,FALSE,385,100,0.3625
"4615","hetero",100,0.367125392291494,0.00273944556439767,0.00258641945324026,0.05085685256915,0.267447792888897,0.466802991694092,"homo",TRUE,TRUE,385,100,0.3625
"4616","homo",100,0.36608789333923,0.00266259731792559,0.00270667434363445,0.0520257084875781,0.264119378433397,0.468056408245063,"homo",TRUE,TRUE,385,100,0.3625
"4617","Naive",0,0.33,0.00417638190954774,0.00417638190954774,0.0646249325689996,0.203337459661431,0.456662540338569,"homo",FALSE,FALSE,385,100,0.3625
"4618","Naive",0,0.323462049774537,0.00231701369997701,0.00231701369997701,0.0481353684932089,0.229118461145283,0.41780563840379,"homo",FALSE,TRUE,385,100,0.3625
"4619","Naive",0,0.33,0.00417638190954774,0.00407894817363473,0.063866643669718,0.2048236785939,0.4551763214061,"homo",TRUE,FALSE,385,100,0.3625
"4620","Naive",0,0.321263516897164,0.00207795272396439,0.0020309829539678,0.0450664282361915,0.23293494064237,0.409592093151959,"homo",TRUE,TRUE,385,100,0.3625
"4621","hetero",100,0.217577802289619,0.00393834713024398,0.00393834713024398,0.06275625172239,0.0945778091090049,0.340577795470233,"homo",FALSE,FALSE,386,100,0.3625
"4622","homo",100,0.215306662137844,0.00396143278488579,0.00396143278488579,0.0629399140838768,0.0919466973434007,0.338666626932288,"homo",FALSE,FALSE,386,100,0.3625
"4623","hetero",100,0.329082946793676,0.00207639442119663,0.00207639442119663,0.0455674710862544,0.239772344598047,0.418393548989304,"homo",FALSE,TRUE,386,100,0.3625
"4624","homo",100,0.322843986333706,0.00213166143396596,0.00213166143396596,0.0461699191461926,0.232352607638043,0.41333536502937,"homo",FALSE,TRUE,386,100,0.3625
"4625","hetero",100,0.217577802289619,0.00393834713024398,0.00386883928335469,0.0621999942391853,0.095668053742217,0.339487550837021,"homo",TRUE,FALSE,386,100,0.3625
"4626","homo",100,0.215306662137844,0.00396143278488579,0.00404390728880533,0.0635917234300607,0.0906691745000937,0.339944149775595,"homo",TRUE,FALSE,386,100,0.3625
"4627","hetero",100,0.319176299973956,0.00208470703686389,0.00244331540760928,0.0494299039813884,0.222295468411161,0.41605713153675,"homo",TRUE,TRUE,386,100,0.3625
"4628","homo",100,0.326457588641238,0.00202493734489653,0.00237692636683998,0.0487537318247535,0.230902030152797,0.422013147129679,"homo",TRUE,TRUE,386,100,0.3625
"4629","Naive",0,0.19,0.00308492462311558,0.00308492462311558,0.0555420977558066,0.0811394887728161,0.298860511227184,"homo",FALSE,FALSE,386,100,0.3625
"4630","Naive",0,0.283844126697923,0.0016375667913808,0.0016375667913808,0.0404668604092385,0.204530537728406,0.36315771566744,"homo",FALSE,TRUE,386,100,0.3625
"4631","Naive",0,0.19,0.00308492462311558,0.00319255215443089,0.0565026738697461,0.0792567941850853,0.300743205814915,"homo",TRUE,FALSE,386,100,0.3625
"4632","Naive",0,0.279673669931269,0.0016193386992548,0.00188330647061873,0.0433970790562998,0.194616957946684,0.364730381915854,"homo",TRUE,TRUE,386,100,0.3625
"4633","hetero",100,0.37913502921287,0.00453026740090716,0.00453026740090716,0.0673072611306326,0.247215221498798,0.511054836926943,"homo",FALSE,FALSE,387,100,0.3625
"4634","homo",100,0.379619641137778,0.00453493390682214,0.00453493390682214,0.0673419179027605,0.247631907398515,0.511607374877042,"homo",FALSE,FALSE,387,100,0.3625
"4635","hetero",100,0.405630098006128,0.00240493919319753,0.00240493919319753,0.0490401793756663,0.309513112634438,0.501747083377818,"homo",FALSE,TRUE,387,100,0.3625
"4636","homo",100,0.407709491396213,0.00247137955282611,0.00247137955282611,0.0497129716756714,0.310273857347437,0.505145125444988,"homo",FALSE,TRUE,387,100,0.3625
"4637","hetero",100,0.37913502921287,0.00453026740090716,0.00447850221547722,0.0669216124691958,0.2479710789859,0.51029897943984,"homo",TRUE,FALSE,387,100,0.3625
"4638","homo",100,0.379619641137778,0.00453493390682214,0.00440375194593162,0.0663607711372586,0.249554919722446,0.50968436255311,"homo",TRUE,FALSE,387,100,0.3625
"4639","hetero",100,0.398485656035158,0.00252470101868304,0.00264323113830775,0.051412363671667,0.297719274878615,0.4992520371917,"homo",TRUE,TRUE,387,100,0.3625
"4640","homo",100,0.399299752449348,0.00242280959961538,0.00248518532861173,0.049851633158922,0.301592346887358,0.497007158011338,"homo",TRUE,TRUE,387,100,0.3625
"4641","Naive",0,0.335,0.00353153266331658,0.00353153266331658,0.0594266999194519,0.218525808437805,0.451474191562195,"homo",FALSE,FALSE,387,100,0.3625
"4642","Naive",0,0.353797915359466,0.00191430560772731,0.00191430560772731,0.0437527782858107,0.268044045695711,0.439551785023221,"homo",FALSE,TRUE,387,100,0.3625
"4643","Naive",0,0.335,0.00353153266331658,0.0035795274644929,0.059829152296292,0.217737016273706,0.452262983726294,"homo",TRUE,FALSE,387,100,0.3625
"4644","Naive",0,0.353117467910198,0.00189682039123366,0.00208403603034339,0.0456512434698485,0.263642674859826,0.44259226096057,"homo",TRUE,TRUE,387,100,0.3625
"4645","hetero",100,0.388632080714509,0.00438467420851668,0.00438467420851668,0.066216872536512,0.258849395374066,0.518414766054952,"homo",FALSE,FALSE,388,100,0.3625
"4646","homo",100,0.38528560593088,0.00435183298603514,0.00435183298603514,0.0659684241591016,0.255989870462178,0.514581341399581,"homo",FALSE,FALSE,388,100,0.3625
"4647","hetero",100,0.342691081050271,0.0025009650489296,0.0025009650489296,0.0500096495581563,0.244673969036815,0.440708193063727,"homo",FALSE,TRUE,388,100,0.3625
"4648","homo",100,0.350984370217136,0.00265710025469073,0.00265710025469073,0.0515470683423483,0.249953972757508,0.452014767676763,"homo",FALSE,TRUE,388,100,0.3625
"4649","hetero",100,0.388632080714509,0.00438467420851668,0.00429988395153984,0.0655735003758366,0.260110381637645,0.517153779791372,"homo",TRUE,FALSE,388,100,0.3625
"4650","homo",100,0.38528560593088,0.00435183298603514,0.00434475064212866,0.0659147224990644,0.256095123781761,0.514476088079998,"homo",TRUE,FALSE,388,100,0.3625
"4651","hetero",100,0.3404729527666,0.00254120403544608,0.00242940790729519,0.0492890242071721,0.24386824048742,0.43707766504578,"homo",TRUE,TRUE,388,100,0.3625
"4652","homo",100,0.330985571499354,0.00259300648100213,0.00249245978057388,0.0499245408649281,0.233135269459396,0.428835873539311,"homo",TRUE,TRUE,388,100,0.3625
"4653","Naive",0,0.34,0.00338894472361809,0.00338894472361809,0.0582146435496954,0.22590139526976,0.45409860473024,"homo",FALSE,FALSE,388,100,0.3625
"4654","Naive",0,0.292473238812676,0.0020220029311512,0.0020220029311512,0.0449666869043207,0.204340151976118,0.380606325649233,"homo",FALSE,TRUE,388,100,0.3625
"4655","Naive",0,0.34,0.00338894472361809,0.00340062409981996,0.0583148703146973,0.225704954420069,0.454295045579931,"homo",TRUE,FALSE,388,100,0.3625
"4656","Naive",0,0.290561759095076,0.00212743798357096,0.00188879306034961,0.0434602468970163,0.205381240417706,0.375742277772447,"homo",TRUE,TRUE,388,100,0.3625
"4657","hetero",100,0.443076362441801,0.00471748560315853,0.00471748560315853,0.0686839544810761,0.308458285343103,0.577694439540499,"homo",FALSE,FALSE,389,100,0.3625
"4658","homo",100,0.441945253861891,0.0047615918748448,0.0047615918748448,0.0690042888148613,0.306699333005963,0.57719117471782,"homo",FALSE,FALSE,389,100,0.3625
"4659","hetero",100,0.47845056023706,0.00233768135419663,0.00233768135419663,0.0483495744986099,0.383687135551948,0.573213984922172,"homo",FALSE,TRUE,389,100,0.3625
"4660","homo",100,0.477576557825084,0.00232832927782397,0.00232832927782397,0.0482527644578419,0.38300287733322,0.572150238316949,"homo",FALSE,TRUE,389,100,0.3625
"4661","hetero",100,0.443076362441801,0.00471748560315853,0.00472340342880502,0.0687270210965455,0.308373876327847,0.577778848555755,"homo",TRUE,FALSE,389,100,0.3625
"4662","homo",100,0.441945253861891,0.0047615918748448,0.00482746426767709,0.0694799558698557,0.305767042709542,0.578123465014241,"homo",TRUE,FALSE,389,100,0.3625
"4663","hetero",100,0.491899355787925,0.00263405122088628,0.00256366663447646,0.0506326637110518,0.392661158472935,0.591137553102915,"homo",TRUE,TRUE,389,100,0.3625
"4664","homo",100,0.480731121753235,0.00244660620907603,0.00261415810364062,0.0511288382778312,0.380520440157313,0.580941803349157,"homo",TRUE,TRUE,389,100,0.3625
"4665","Naive",0,0.39,0.00370804020100502,0.00370804020100502,0.0608936794832192,0.270650581326765,0.509349418673235,"homo",FALSE,FALSE,389,100,0.3625
"4666","Naive",0,0.432250429370379,0.00191404072627836,0.00191404072627836,0.0437497511567593,0.346502492770541,0.517998365970216,"homo",FALSE,TRUE,389,100,0.3625
"4667","Naive",0,0.39,0.00370804020100502,0.00366947687037407,0.0605762071309691,0.271272815703262,0.508727184296738,"homo",TRUE,FALSE,389,100,0.3625
"4668","Naive",0,0.425986491099073,0.00179131942938677,0.00201426376991714,0.0448805500179882,0.338022229457467,0.513950752740678,"homo",TRUE,TRUE,389,100,0.3625
"4669","hetero",100,0.351029766512684,0.00431412776472436,0.00431412776472436,0.0656820201023412,0.222295372680259,0.479764160345108,"homo",FALSE,FALSE,390,100,0.3625
"4670","homo",100,0.351289817172272,0.00434860653809176,0.00434860653809176,0.0659439651377725,0.222042020504473,0.480537613840072,"homo",FALSE,FALSE,390,100,0.3625
"4671","hetero",100,0.409874134401549,0.00220732801532683,0.00220732801532683,0.0469822095619909,0.317790695745933,0.501957573057164,"homo",FALSE,TRUE,390,100,0.3625
"4672","homo",100,0.413361897336176,0.00219749339511965,0.00219749339511965,0.046877429484984,0.321483823857791,0.50523997081456,"homo",FALSE,TRUE,390,100,0.3625
"4673","hetero",100,0.351029766512684,0.00431412776472436,0.00433148789922786,0.0658140402894995,0.222036617868197,0.480022915157171,"homo",TRUE,FALSE,390,100,0.3625
"4674","homo",100,0.351289817172272,0.00434860653809176,0.00430555455616439,0.0656167246680631,0.222683400039388,0.479896234305157,"homo",TRUE,FALSE,390,100,0.3625
"4675","hetero",100,0.420080586940084,0.00216674898484061,0.00255438065621735,0.050540881039188,0.321022280356352,0.519138893523816,"homo",TRUE,TRUE,390,100,0.3625
"4676","homo",100,0.4062053984423,0.00249142838617891,0.00258269686543807,0.0508202407062194,0.306599556972454,0.505811239912146,"homo",TRUE,TRUE,390,100,0.3625
"4677","Naive",0,0.31,0.00338643216080402,0.00338643216080402,0.0581930593868721,0.19594369945153,0.42405630054847,"homo",FALSE,FALSE,390,100,0.3625
"4678","Naive",0,0.367108468231427,0.00174730832332728,0.00174730832332728,0.0418008172566911,0.285180371883972,0.449036564578881,"homo",FALSE,TRUE,390,100,0.3625
"4679","Naive",0,0.31,0.00338643216080402,0.00338258291658332,0.0581599769307323,0.196008539874084,0.423991460125916,"homo",TRUE,FALSE,390,100,0.3625
"4680","Naive",0,0.368321308281166,0.00173477834362772,0.00199465143501944,0.0446615207423509,0.28078633613137,0.455856280430962,"homo",TRUE,TRUE,390,100,0.3625
"4681","hetero",100,0.331048093824391,0.00446589448102105,0.00446589448102105,0.0668273483015827,0.200068897970975,0.462027289677807,"homo",FALSE,FALSE,391,100,0.3625
"4682","homo",100,0.328625957999868,0.00449057024760062,0.00449057024760062,0.0670117172410961,0.197285405665138,0.459966510334598,"homo",FALSE,FALSE,391,100,0.3625
"4683","hetero",100,0.354225890276357,0.00267521855834734,0.00267521855834734,0.0517225150040806,0.252851623678526,0.455600156874187,"homo",FALSE,TRUE,391,100,0.3625
"4684","homo",100,0.34416241661114,0.00248311176929117,0.00248311176929117,0.0498308315131422,0.246495781525697,0.441829051696582,"homo",FALSE,TRUE,391,100,0.3625
"4685","hetero",100,0.331048093824391,0.00446589448102105,0.00446976464602606,0.066856298476853,0.200012156670099,0.462084030978683,"homo",TRUE,FALSE,391,100,0.3625
