"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","bootstrap","augmented","iter","m_e","kappa_","true_de"
"10532","homo",50,2,0.323440777958476,0.00255696095883667,0.00251722979135589,0.0501720020664503,0.225105460875964,0.421776095040988,"hetero",TRUE,TRUE,878,50,2,0.345
"10533","Naive",0,0,0.39,0.00556733668341709,0.00556733668341709,0.0746145876046841,0.24375809557351,0.53624190442649,"hetero",FALSE,FALSE,878,50,2,0.345
"10534","Naive",0,0,0.396290848456721,0.00361316355698452,0.00361316355698452,0.0601095962137871,0.278478204752453,0.514103492160988,"hetero",FALSE,TRUE,878,50,2,0.345
"10535","Naive",0,0,0.39,0.00556733668341709,0.00561400369673935,0.0749266554487744,0.243146453838361,0.536853546161639,"hetero",TRUE,FALSE,878,50,2,0.345
"10536","Naive",0,0,0.391255603676989,0.00398352980200301,0.00358023650020423,0.0598350775064613,0.273981006752163,0.508530200601816,"hetero",TRUE,TRUE,878,50,2,0.345
"10537","hetero",50,2,0.339227947361043,0.00304868831290777,0.00304868831290777,0.055214928351921,0.231008676382318,0.447447218339768,"hetero",FALSE,FALSE,879,50,2,0.345
"10538","homo",50,2,0.335701912579347,0.00300471306347925,0.00300471306347925,0.054815263052176,0.228265971193992,0.443137853964701,"hetero",FALSE,FALSE,879,50,2,0.345
"10539","hetero",50,2,0.363304701226478,0.00210607385719266,0.00210607385719266,0.0458919803145676,0.273358072630704,0.453251329822251,"hetero",FALSE,TRUE,879,50,2,0.345
"10540","homo",50,2,0.353446586347752,0.00200575812718446,0.00200575812718446,0.0447856910986585,0.265668244771645,0.441224927923859,"hetero",FALSE,TRUE,879,50,2,0.345
"10541","hetero",50,2,0.339227947361043,0.00304868831290777,0.00299883153610558,0.0547615881444793,0.231897206861648,0.446558687860438,"hetero",TRUE,FALSE,879,50,2,0.345
"10542","homo",50,2,0.335701912579347,0.00300471306347925,0.00296887392108161,0.0544873739602269,0.228908622005136,0.442495203153557,"hetero",TRUE,FALSE,879,50,2,0.345
"10543","hetero",50,2,0.361737290621689,0.00209075940757272,0.00218783394139833,0.046774287182151,0.27006137234214,0.453413208901239,"hetero",TRUE,TRUE,879,50,2,0.345
"10544","homo",50,2,0.362987639395082,0.00204105669353224,0.0021933904210168,0.0468336462494306,0.271195379481508,0.454779899308655,"hetero",TRUE,TRUE,879,50,2,0.345
"10545","Naive",0,0,0.41,0.00448190954773869,0.00448190954773869,0.0669470652660645,0.278786163207861,0.541213836792139,"hetero",FALSE,FALSE,879,50,2,0.345
"10546","Naive",0,0,0.431071547926619,0.00292508086335305,0.00292508086335305,0.0540840167087565,0.325068823038194,0.537074272815044,"hetero",FALSE,TRUE,879,50,2,0.345
"10547","Naive",0,0,0.41,0.00448190954773869,0.0044899523864773,0.0670071069848363,0.278668483601499,0.541331516398501,"hetero",TRUE,FALSE,879,50,2,0.345
"10548","Naive",0,0,0.434248004542385,0.00291543902899565,0.0032483833220907,0.0569945902879448,0.322540660264397,0.545955348820373,"hetero",TRUE,TRUE,879,50,2,0.345
"10549","hetero",50,2,0.409948100290946,0.00357522241812838,0.00357522241812838,0.0597931636404061,0.292755653034041,0.527140547547852,"hetero",FALSE,FALSE,880,50,2,0.345
"10550","homo",50,2,0.409392576316276,0.00360471238695235,0.00360471238695235,0.0600392570486374,0.291717794842404,0.527067357790148,"hetero",FALSE,FALSE,880,50,2,0.345
"10551","hetero",50,2,0.382482999040703,0.00224599013804613,0.00224599013804613,0.0473918783975285,0.289596624221845,0.47536937385956,"hetero",FALSE,TRUE,880,50,2,0.345
"10552","homo",50,2,0.38227714569716,0.00231989217163158,0.00231989217163158,0.0481652589698382,0.287874972810233,0.476679318584088,"hetero",FALSE,TRUE,880,50,2,0.345
"10553","hetero",50,2,0.409948100290946,0.00357522241812838,0.00354083326774714,0.0595049012077756,0.293320637020092,0.526575563561801,"hetero",TRUE,FALSE,880,50,2,0.345
"10554","homo",50,2,0.409392576316276,0.00360471238695235,0.00363316410956854,0.0602757340027356,0.291254308529198,0.527530844103354,"hetero",TRUE,FALSE,880,50,2,0.345
"10555","hetero",50,2,0.377894194654504,0.00216774250158684,0.0021743513413186,0.0466299403958293,0.286501190877429,0.469287198431578,"hetero",TRUE,TRUE,880,50,2,0.345
"10556","homo",50,2,0.382477342137495,0.00225649297118781,0.0021539778493084,0.0464109669077084,0.291513518510706,0.473441165764283,"hetero",TRUE,TRUE,880,50,2,0.345
"10557","Naive",0,0,0.5,0.00537688442211055,0.00537688442211055,0.0733272420189833,0.356281246557141,0.643718753442859,"hetero",FALSE,FALSE,880,50,2,0.345
"10558","Naive",0,0,0.459713264804373,0.00332751107392491,0.00332751107392491,0.0576845826363068,0.346653560373987,0.572772969234759,"hetero",FALSE,TRUE,880,50,2,0.345
"10559","Naive",0,0,0.5,0.00537688442211055,0.00532819178235647,0.0729944640528066,0.356933479385696,0.643066520614304,"hetero",TRUE,FALSE,880,50,2,0.345
"10560","Naive",0,0,0.459596755568315,0.00358057968839084,0.00322898444937774,0.0568241537497722,0.348223460766795,0.570970050369835,"hetero",TRUE,TRUE,880,50,2,0.345
"10561","hetero",50,2,0.313699809041292,0.00314407983636486,0.00314407983636486,0.0560720949881923,0.203800522326727,0.423599095755858,"hetero",FALSE,FALSE,881,50,2,0.345
"10562","homo",50,2,0.31113835800037,0.00315193356003049,0.00315193356003049,0.056142083680876,0.201101895968819,0.421174820031921,"hetero",FALSE,FALSE,881,50,2,0.345
"10563","hetero",50,2,0.373491504097264,0.00198967316345189,0.00198967316345189,0.0446057525825077,0.286065835532245,0.460917172662284,"hetero",FALSE,TRUE,881,50,2,0.345
"10564","homo",50,2,0.381556984873449,0.00192394929115124,0.00192394929115124,0.0438628463639929,0.295587385740609,0.467526584006288,"hetero",FALSE,TRUE,881,50,2,0.345
"10565","hetero",50,2,0.313699809041292,0.00314407983636486,0.00312279117324995,0.055881939598138,0.204173220042699,0.423226398039886,"hetero",TRUE,FALSE,881,50,2,0.345
"10566","homo",50,2,0.31113835800037,0.00315193356003049,0.00322611426132465,0.0567988931346787,0.19981457309466,0.422462142906079,"hetero",TRUE,FALSE,881,50,2,0.345
"10567","hetero",50,2,0.384746627300608,0.00198400269763171,0.00239659933614747,0.0489550746720651,0.288796444082891,0.480696810518324,"hetero",TRUE,TRUE,881,50,2,0.345
"10568","homo",50,2,0.387236297533744,0.00214884347590592,0.00240589368756112,0.0490499101687365,0.291100240158095,0.483372354909392,"hetero",TRUE,TRUE,881,50,2,0.345
"10569","Naive",0,0,0.38,0.00470150753768844,0.00470150753768844,0.0685675399711003,0.245610091148133,0.514389908851867,"hetero",FALSE,FALSE,881,50,2,0.345
"10570","Naive",0,0,0.464261568968417,0.00289993485884025,0.00289993485884025,0.0538510432474641,0.358715463673479,0.569807674263356,"hetero",FALSE,TRUE,881,50,2,0.345
"10571","Naive",0,0,0.38,0.00470150753768844,0.00475553571114223,0.0689603923360521,0.244840114661586,0.515159885338414,"hetero",TRUE,FALSE,881,50,2,0.345
"10572","Naive",0,0,0.473273790360375,0.00293783090600386,0.0035814240508712,0.0598450002161517,0.355979745281926,0.590567835438825,"hetero",TRUE,TRUE,881,50,2,0.345
"10573","hetero",50,2,0.349983582190918,0.003481621221346,0.003481621221346,0.0590052643528186,0.234335389161128,0.465631775220707,"hetero",FALSE,FALSE,882,50,2,0.345
"10574","homo",50,2,0.343889764105672,0.00344839588718171,0.00344839588718171,0.0587230439195867,0.228794712960718,0.458984815250626,"hetero",FALSE,FALSE,882,50,2,0.345
"10575","hetero",50,2,0.3418476336785,0.00231490116381153,0.00231490116381153,0.0481134197891974,0.247547063718617,0.436148203638384,"hetero",FALSE,TRUE,882,50,2,0.345
"10576","homo",50,2,0.328726906456653,0.00233766468463034,0.00233766468463034,0.0483494021124392,0.233963819642227,0.423489993271078,"hetero",FALSE,TRUE,882,50,2,0.345
"10577","hetero",50,2,0.349983582190918,0.003481621221346,0.00346193260745068,0.0588381900422734,0.234662848792539,0.465304315589297,"hetero",TRUE,FALSE,882,50,2,0.345
"10578","homo",50,2,0.343889764105672,0.00344839588718171,0.00340641240731261,0.058364478986046,0.229497487316577,0.458282040894767,"hetero",TRUE,FALSE,882,50,2,0.345
"10579","hetero",50,2,0.33721940294314,0.00230913101474573,0.0023420436510131,0.0483946655222774,0.242367601475614,0.432071204410666,"hetero",TRUE,TRUE,882,50,2,0.345
"10580","homo",50,2,0.342015857548901,0.00230552758180823,0.00225461776952811,0.047482815518123,0.24895124924882,0.435080465848981,"hetero",TRUE,TRUE,882,50,2,0.345
"10581","Naive",0,0,0.42,0.00514371859296483,0.00514371859296483,0.0717197224824861,0.27943192695312,0.56056807304688,"hetero",FALSE,FALSE,882,50,2,0.345
"10582","Naive",0,0,0.407751416117322,0.0035309603370073,0.0035309603370073,0.0594218843273024,0.291286662942304,0.524216169292339,"hetero",FALSE,TRUE,882,50,2,0.345
"10583","Naive",0,0,0.42,0.00514371859296483,0.00528851419883977,0.072722171301741,0.277467163371035,0.562532836628965,"hetero",TRUE,FALSE,882,50,2,0.345
"10584","Naive",0,0,0.416525400556472,0.00370731952677432,0.00352254841782583,0.0593510607978141,0.30019945894851,0.532851342164435,"hetero",TRUE,TRUE,882,50,2,0.345
"10585","hetero",50,2,0.333406843803692,0.00392609043843116,0.00392609043843116,0.0626585224724551,0.210598396433186,0.456215291174198,"hetero",FALSE,FALSE,883,50,2,0.345
"10586","homo",50,2,0.327514061053021,0.0039079124942661,0.0039079124942661,0.0625132985393196,0.204990247361154,0.450037874744888,"hetero",FALSE,FALSE,883,50,2,0.345
"10587","hetero",50,2,0.311884032662059,0.00233097909903168,0.00233097909903168,0.0482802143639781,0.217256551342789,0.406511513981329,"hetero",FALSE,TRUE,883,50,2,0.345
"10588","homo",50,2,0.306827834235673,0.00235433474057254,0.00235433474057254,0.0485214874109661,0.211727466433866,0.40192820203748,"hetero",FALSE,TRUE,883,50,2,0.345
"10589","hetero",50,2,0.333406843803692,0.00392609043843116,0.00387352839156748,0.0622376766241116,0.211423239138983,0.455390448468401,"hetero",TRUE,FALSE,883,50,2,0.345
"10590","homo",50,2,0.327514061053021,0.0039079124942661,0.00391393093931413,0.062561417337798,0.204895936249157,0.450132185856885,"hetero",TRUE,FALSE,883,50,2,0.345
"10591","hetero",50,2,0.315297489572918,0.00256423062559244,0.00246887830294907,0.049687808393499,0.217911174650933,0.412683804494904,"hetero",TRUE,TRUE,883,50,2,0.345
"10592","homo",50,2,0.308370621924846,0.00242605943452269,0.00239857965746652,0.0489752963999863,0.212380804848698,0.404360439000993,"hetero",TRUE,TRUE,883,50,2,0.345
"10593","Naive",0,0,0.4,0.00582914572864322,0.00582914572864322,0.0763488423529998,0.250359018726794,0.549640981273206,"hetero",FALSE,FALSE,883,50,2,0.345
"10594","Naive",0,0,0.374189609023084,0.00348256545007692,0.00348256545007692,0.0590132650348794,0.258525734944604,0.489853483101565,"hetero",FALSE,TRUE,883,50,2,0.345
"10595","Naive",0,0,0.4,0.00582914572864322,0.00572914595319064,0.0756911220235943,0.251648126884329,0.548351873115671,"hetero",TRUE,FALSE,883,50,2,0.345
"10596","Naive",0,0,0.376957271299335,0.0034131307760543,0.00352648713309494,0.0593842330344927,0.260566313302195,0.493348229296474,"hetero",TRUE,TRUE,883,50,2,0.345
"10597","hetero",50,2,0.443340589332638,0.00404485473454781,0.00404485473454781,0.0635991724360294,0.318688501911467,0.567992676753808,"hetero",FALSE,FALSE,884,50,2,0.345
"10598","homo",50,2,0.442143982421578,0.004003588972574,0.004003588972574,0.0632739201612639,0.318129377744838,0.566158587098318,"hetero",FALSE,FALSE,884,50,2,0.345
"10599","hetero",50,2,0.32566533822714,0.00266741535472498,0.00266741535472498,0.0516470265816434,0.224439026218536,0.426891650235744,"hetero",FALSE,TRUE,884,50,2,0.345
"10600","homo",50,2,0.320691326650467,0.0026247313123338,0.0026247313123338,0.0512321316395659,0.220278193785703,0.421104459515231,"hetero",FALSE,TRUE,884,50,2,0.345
"10601","hetero",50,2,0.443340589332638,0.00404485473454781,0.0039192252206113,0.0626037157093036,0.320639561244018,0.566041617421257,"hetero",TRUE,FALSE,884,50,2,0.345
"10602","homo",50,2,0.442143982421578,0.004003588972574,0.00398332929687497,0.0631136221181685,0.318443556136097,0.565844408707059,"hetero",TRUE,FALSE,884,50,2,0.345
"10603","hetero",50,2,0.330684062438285,0.00269334123159571,0.00248059808894501,0.0498056029874653,0.233066874354552,0.428301250522017,"hetero",TRUE,TRUE,884,50,2,0.345
"10604","homo",50,2,0.326175181068641,0.00272329026136263,0.00239839480369324,0.0489734091491826,0.230189062936098,0.422161299201183,"hetero",TRUE,TRUE,884,50,2,0.345
"10605","Naive",0,0,0.54,0.00597185929648241,0.00597185929648241,0.0772778059761172,0.388538283482536,0.691461716517464,"hetero",FALSE,FALSE,884,50,2,0.345
"10606","Naive",0,0,0.393897764356481,0.00394609449044117,0.00394609449044117,0.0628179472001527,0.270776850261443,0.517018678451519,"hetero",FALSE,TRUE,884,50,2,0.345
"10607","Naive",0,0,0.54,0.00597185929648241,0.00602818384076815,0.077641379693873,0.387825692090009,0.692174307909991,"hetero",TRUE,FALSE,884,50,2,0.345
"10608","Naive",0,0,0.392266366587739,0.0039928094358785,0.00353601671073318,0.0594644154998027,0.2757182538464,0.508814479329078,"hetero",TRUE,TRUE,884,50,2,0.345
"10609","hetero",50,2,0.299468025702916,0.00346686308660619,0.00346686308660619,0.0588800737652917,0.184065201715883,0.414870849689949,"hetero",FALSE,FALSE,885,50,2,0.345
"10610","homo",50,2,0.294762654947719,0.0034713043397343,0.0034713043397343,0.0589177760929102,0.17928593575642,0.410239374139018,"hetero",FALSE,FALSE,885,50,2,0.345
"10611","hetero",50,2,0.308104916886892,0.00269224144755073,0.00269224144755073,0.0518868138118995,0.206408630543034,0.409801203230751,"hetero",FALSE,TRUE,885,50,2,0.345
"10612","homo",50,2,0.285526667933045,0.00241885963421807,0.00241885963421807,0.049181903523736,0.189131908335399,0.381921427530691,"hetero",FALSE,TRUE,885,50,2,0.345
"10613","hetero",50,2,0.299468025702916,0.00346686308660619,0.00343809432914552,0.0586352652347162,0.184545017618919,0.414391033786913,"hetero",TRUE,FALSE,885,50,2,0.345
"10614","homo",50,2,0.294762654947719,0.0034713043397343,0.00343985524153632,0.0586502791258177,0.179810220177895,0.409715089717543,"hetero",TRUE,FALSE,885,50,2,0.345
"10615","hetero",50,2,0.298977572480632,0.00240666350770508,0.00246052770113459,0.0496037065261719,0.201756094189641,0.396199050771624,"hetero",TRUE,TRUE,885,50,2,0.345
"10616","homo",50,2,0.296048299260606,0.00248445687693911,0.00241267159481301,0.0491189535191153,0.199776919404843,0.392319679116368,"hetero",TRUE,TRUE,885,50,2,0.345
"10617","Naive",0,0,0.36,0.00517788944723618,0.00517788944723618,0.0719575530937245,0.218965787520671,0.501034212479329,"hetero",FALSE,FALSE,885,50,2,0.345
"10618","Naive",0,0,0.373105276510328,0.00366236781695005,0.00366236781695005,0.0605175000884046,0.254493155902655,0.491717397118,"hetero",FALSE,TRUE,885,50,2,0.345
"10619","Naive",0,0,0.36,0.00517788944723618,0.00523447869973995,0.0723496973023381,0.218197198995043,0.501802801004957,"hetero",TRUE,FALSE,885,50,2,0.345
"10620","Naive",0,0,0.357586785327257,0.00372003924368167,0.00346715174539044,0.0588825249576683,0.242179157091446,0.472994413563068,"hetero",TRUE,TRUE,885,50,2,0.345
"10621","hetero",50,2,0.35888158506799,0.00365673769208581,0.00365673769208581,0.0604709656949995,0.240360670195434,0.477402499940546,"hetero",FALSE,FALSE,886,50,2,0.345
"10622","homo",50,2,0.352077615631998,0.0036218937263668,0.0036218937263668,0.0601821711669395,0.234122727633371,0.470032503630624,"hetero",FALSE,FALSE,886,50,2,0.345
"10623","hetero",50,2,0.30455409077693,0.00259930564739461,0.00259930564739461,0.0509833859938178,0.204628490419143,0.404479691134716,"hetero",FALSE,TRUE,886,50,2,0.345
"10624","homo",50,2,0.296799891424207,0.00270153455393094,0.00270153455393094,0.0519762883816355,0.194928238146134,0.39867154470228,"hetero",FALSE,TRUE,886,50,2,0.345
"10625","hetero",50,2,0.35888158506799,0.00365673769208581,0.00370679084281562,0.0608834200978856,0.239552274420512,0.478210895715468,"hetero",TRUE,FALSE,886,50,2,0.345
"10626","homo",50,2,0.352077615631998,0.0036218937263668,0.00366561327650126,0.060544308374126,0.233412951749824,0.470742279514171,"hetero",TRUE,FALSE,886,50,2,0.345
"10627","hetero",50,2,0.29687071914858,0.00253087175271514,0.00231927589063464,0.0481588609773387,0.202481086096525,0.391260352200635,"hetero",TRUE,TRUE,886,50,2,0.345
"10628","homo",50,2,0.277462366419269,0.0025634737466104,0.00240064252673344,0.0489963521778248,0.181431280776891,0.373493452061646,"hetero",TRUE,TRUE,886,50,2,0.345
"10629","Naive",0,0,0.43,0.00540251256281407,0.00540251256281407,0.0735017861198901,0.285939146405649,0.574060853594351,"hetero",FALSE,FALSE,886,50,2,0.345
"10630","Naive",0,0,0.376044682077668,0.0041305633954454,0.0041305633954454,0.0642694592745684,0.25007885659365,0.502010507561686,"hetero",FALSE,TRUE,886,50,2,0.345
"10631","Naive",0,0,0.43,0.00540251256281407,0.00552892658131626,0.0743567520896136,0.284263443896984,0.575736556103016,"hetero",TRUE,FALSE,886,50,2,0.345
"10632","Naive",0,0,0.360716098893161,0.00405534103654114,0.00355063140865152,0.0595871748671769,0.243927382213004,0.477504815573318,"hetero",TRUE,TRUE,886,50,2,0.345
"10633","hetero",50,2,0.351845712564083,0.00374858959958157,0.00374858959958157,0.0612257266153826,0.231845493470637,0.471845931657528,"hetero",FALSE,FALSE,887,50,2,0.345
"10634","homo",50,2,0.352077615631998,0.00375664932961735,0.00375664932961735,0.0612915110730463,0.231948461370789,0.472206769893206,"hetero",FALSE,FALSE,887,50,2,0.345
"10635","hetero",50,2,0.355807887457821,0.00232479882374125,0.00232479882374125,0.0482161676592121,0.26130593537322,0.450309839542422,"hetero",FALSE,TRUE,887,50,2,0.345
"10636","homo",50,2,0.350634996561856,0.00235394767845214,0.00235394767845214,0.0485174986829715,0.255542446523262,0.445727546600449,"hetero",FALSE,TRUE,887,50,2,0.345
"10637","hetero",50,2,0.351845712564083,0.00374858959958157,0.0036456413386944,0.0603791465548694,0.233504759899273,0.470186665228892,"hetero",TRUE,FALSE,887,50,2,0.345
"10638","homo",50,2,0.352077615631998,0.00375664932961735,0.00358722048265544,0.0598934093423929,0.234688690409593,0.469466540854402,"hetero",TRUE,FALSE,887,50,2,0.345
"10639","hetero",50,2,0.369188501601807,0.00276592343555445,0.00230534551511246,0.0480140137367463,0.275082763924573,0.463294239279041,"hetero",TRUE,TRUE,887,50,2,0.345
"10640","homo",50,2,0.344035772697434,0.00250980265858578,0.0023325856170502,0.0482968489349999,0.249375688218063,0.438695857176806,"hetero",TRUE,TRUE,887,50,2,0.345
"10641","Naive",0,0,0.43,0.0056035175879397,0.0056035175879397,0.0748566469188922,0.28328366803554,0.57671633196446,"hetero",FALSE,FALSE,887,50,2,0.345
"10642","Naive",0,0,0.420422337633535,0.00375250334045549,0.00375250334045549,0.0612576798487789,0.300359491353443,0.540485183913626,"hetero",FALSE,TRUE,887,50,2,0.345
"10643","Naive",0,0,0.43,0.0056035175879397,0.00562835368673735,0.0750223545800673,0.282958886987675,0.577041113012325,"hetero",TRUE,FALSE,887,50,2,0.345
"10644","Naive",0,0,0.43178200833129,0.00363812296951748,0.00357975507885336,0.0598310544688405,0.314515296415308,0.549048720247271,"hetero",TRUE,TRUE,887,50,2,0.345
"10645","hetero",50,2,0.478631292907293,0.00387680097007111,0.00387680097007111,0.0622639620492553,0.356596169755983,0.600666416058602,"hetero",FALSE,FALSE,888,50,2,0.345
"10646","homo",50,2,0.47489538852688,0.00385266269693337,0.00385266269693337,0.0620698211446865,0.353240774556452,0.596550002497309,"hetero",FALSE,FALSE,888,50,2,0.345
"10647","hetero",50,2,0.397598751872257,0.0025738383995497,0.0025738383995497,0.0507330109450415,0.298163877592699,0.497033626151814,"hetero",FALSE,TRUE,888,50,2,0.345
"10648","homo",50,2,0.390191616510085,0.00245298538720069,0.00245298538720069,0.0495276224666669,0.293119260235521,0.487263972784649,"hetero",FALSE,TRUE,888,50,2,0.345
"10649","hetero",50,2,0.478631292907293,0.00387680097007111,0.00387699933108741,0.062265554932783,0.356593047761638,0.600669538052947,"hetero",TRUE,FALSE,888,50,2,0.345
"10650","homo",50,2,0.47489538852688,0.00385266269693337,0.00386011398417208,0.0621298155813461,0.353123187621327,0.596667589432434,"hetero",TRUE,FALSE,888,50,2,0.345
"10651","hetero",50,2,0.393621533786882,0.00236512328701356,0.00225812173939466,0.0475196984354347,0.300484636297226,0.486758431276538,"hetero",TRUE,TRUE,888,50,2,0.345
"10652","homo",50,2,0.384989052904956,0.00235106788048284,0.00233029853526592,0.048273165788727,0.29037538653932,0.479602719270592,"hetero",TRUE,TRUE,888,50,2,0.345
"10653","Naive",0,0,0.58,0.00574673366834171,0.00574673366834171,0.0758072138278522,0.431420591129083,0.728579408870917,"hetero",FALSE,FALSE,888,50,2,0.345
"10654","Naive",0,0,0.47084807926936,0.00377583051823352,0.00377583051823352,0.0614477869270613,0.350412629962629,0.591283528576091,"hetero",FALSE,TRUE,888,50,2,0.345
"10655","Naive",0,0,0.58,0.00574673366834171,0.00563741388277655,0.0750827136082371,0.43284058546632,0.72715941453368,"hetero",TRUE,FALSE,888,50,2,0.345
"10656","Naive",0,0,0.475228378076474,0.00355992115389568,0.00348984849699124,0.0590749396698061,0.359443623934777,0.59101313221817,"hetero",TRUE,TRUE,888,50,2,0.345
"10657","hetero",50,2,0.406334281493971,0.00374067473511251,0.00374067473511251,0.0611610557063276,0.286460815053121,0.526207747934821,"hetero",FALSE,FALSE,889,50,2,0.345
"10658","homo",50,2,0.401204724789951,0.00370544220038214,0.00370544220038214,0.0608723434770023,0.281897123920475,0.520512325659427,"hetero",FALSE,FALSE,889,50,2,0.345
"10659","hetero",50,2,0.376836942553868,0.00252564794980296,0.00252564794980296,0.0502558250335517,0.27833733547476,0.475336549632976,"hetero",FALSE,TRUE,889,50,2,0.345
"10660","homo",50,2,0.374785324788926,0.00236246565087519,0.00236246565087519,0.0486052018911062,0.279520879621059,0.470049769956792,"hetero",FALSE,TRUE,889,50,2,0.345
"10661","hetero",50,2,0.406334281493971,0.00374067473511251,0.0037655965627864,0.0613644568360741,0.286062156164403,0.526606406823539,"hetero",TRUE,FALSE,889,50,2,0.345
"10662","homo",50,2,0.401204724789951,0.00370544220038214,0.00385261178821273,0.0620694110509575,0.279550914588462,0.52285853499144,"hetero",TRUE,FALSE,889,50,2,0.345
"10663","hetero",50,2,0.372640093519006,0.00245802468399696,0.00235457793544714,0.048523993399628,0.277534814069676,0.467745372968336,"hetero",TRUE,TRUE,889,50,2,0.345
"10664","homo",50,2,0.370576451773157,0.00232854603955567,0.00227819896793668,0.0477304825864634,0.277026424938973,0.464126478607341,"hetero",TRUE,TRUE,889,50,2,0.345
"10665","Naive",0,0,0.49,0.00552713567839196,0.00552713567839196,0.0743447084760708,0.344287048945771,0.635712951054229,"hetero",FALSE,FALSE,889,50,2,0.345
"10666","Naive",0,0,0.446498684541547,0.00372993496633929,0.00372993496633929,0.0610731935167901,0.326797424827793,0.566199944255301,"hetero",FALSE,TRUE,889,50,2,0.345
"10667","Naive",0,0,0.49,0.00552713567839196,0.00541009288257652,0.0735533335925471,0.345838115215748,0.634161884784252,"hetero",TRUE,FALSE,889,50,2,0.345
"10668","Naive",0,0,0.456926801288821,0.00384511904702814,0.00331237916364304,0.0575532723973454,0.344124460197601,0.569729142380041,"hetero",TRUE,TRUE,889,50,2,0.345
"10669","hetero",50,2,0.400719086937729,0.00357943781977137,0.00357943781977137,0.059828403119015,0.283457571571916,0.517980602303543,"hetero",FALSE,FALSE,890,50,2,0.345
"10670","homo",50,2,0.401204724789951,0.00357068659713159,0.00357068659713159,0.0597552223419141,0.284086641111616,0.518322808468285,"hetero",FALSE,FALSE,890,50,2,0.345
"10671","hetero",50,2,0.376995011555121,0.00224722187656712,0.00224722187656712,0.047404871865317,0.284083170007364,0.469906853102879,"hetero",FALSE,TRUE,890,50,2,0.345
"10672","homo",50,2,0.3810330823695,0.00230476704212798,0.00230476704212798,0.0480079893572724,0.286939152259064,0.475127012479936,"hetero",FALSE,TRUE,890,50,2,0.345
"10673","hetero",50,2,0.400719086937729,0.00357943781977137,0.00358093055321871,0.0598408769422601,0.283433123327606,0.518005050547852,"hetero",TRUE,FALSE,890,50,2,0.345
"10674","homo",50,2,0.401204724789951,0.00357068659713159,0.00350139425303574,0.0591725802465613,0.285228598634384,0.517180850945517,"hetero",TRUE,FALSE,890,50,2,0.345
"10675","hetero",50,2,0.380427021520833,0.00227263626722281,0.00224710023914992,0.0474035888847028,0.287517694568873,0.473336348472794,"hetero",TRUE,TRUE,890,50,2,0.345
"10676","homo",50,2,0.385176954310768,0.00222845733123121,0.00223556376759967,0.0472817487789915,0.292506429577874,0.477847479043662,"hetero",TRUE,TRUE,890,50,2,0.345
"10677","Naive",0,0,0.49,0.00532613065326633,0.00532613065326633,0.0729803442939695,0.346961153604486,0.633038846395513,"hetero",FALSE,FALSE,890,50,2,0.345
"10678","Naive",0,0,0.461115365151847,0.00330921014922552,0.00330921014922552,0.0575257346691506,0.348366997016104,0.573863733287589,"hetero",FALSE,TRUE,890,50,2,0.345
"10679","Naive",0,0,0.49,0.00532613065326633,0.00526075869573915,0.0725310877881971,0.347841680175621,0.632158319824379,"hetero",TRUE,FALSE,890,50,2,0.345
"10680","Naive",0,0,0.465616653269418,0.00333804867078571,0.00325269778275252,0.0570324274667712,0.353835149483654,0.577398157055183,"hetero",TRUE,TRUE,890,50,2,0.345
"10681","hetero",50,2,0.433813737087881,0.00354214757502539,0.00354214757502539,0.0595159438724228,0.317164630592024,0.550462843583737,"hetero",FALSE,FALSE,891,50,2,0.345
"10682","homo",50,2,0.433956130895253,0.00356799148506658,0.00356799148506658,0.0597326668169652,0.31688225523347,0.551030006557035,"hetero",FALSE,FALSE,891,50,2,0.345
"10683","hetero",50,2,0.430626042872871,0.00264535495090729,0.00264535495090729,0.0514330142117618,0.329819187401481,0.531432898344261,"hetero",FALSE,TRUE,891,50,2,0.345
"10684","homo",50,2,0.419635004922475,0.00223334475341233,0.00223334475341233,0.0472582770889114,0.327010483856794,0.512259525988156,"hetero",FALSE,TRUE,891,50,2,0.345
"10685","hetero",50,2,0.433813737087881,0.00354214757502539,0.00346239736900134,0.0588421393985751,0.318485263093388,0.549142211082373,"hetero",TRUE,FALSE,891,50,2,0.345
"10686","homo",50,2,0.433956130895253,0.00356799148506658,0.00368108619575335,0.0606719555952612,0.315041283056927,0.552870978733578,"hetero",TRUE,FALSE,891,50,2,0.345
"10687","hetero",50,2,0.41742219878099,0.0023228916630201,0.00204798343218984,0.0452546509453983,0.328724712795078,0.506119684766903,"hetero",TRUE,TRUE,891,50,2,0.345
"10688","homo",50,2,0.42471629386601,0.00218987528270236,0.00206250866844871,0.0454148507478414,0.335704822036979,0.513727765695041,"hetero",TRUE,TRUE,891,50,2,0.345
"10689","Naive",0,0,0.53,0.00532211055276382,0.00532211055276382,0.0729527967439482,0.387015145810391,0.672984854189609,"hetero",FALSE,FALSE,891,50,2,0.345
"10690","Naive",0,0,0.522837563198019,0.00325647317204816,0.00325647317204816,0.0570655164880522,0.41099120612226,0.634683920273778,"hetero",FALSE,TRUE,891,50,2,0.345
"10691","Naive",0,0,0.53,0.00532211055276382,0.00526478412082416,0.0725588321352002,0.38778730225472,0.67221269774528,"hetero",TRUE,FALSE,891,50,2,0.345
