"","spec","pi_param","kappa","de_rd","de_rd_var","var_to_use","std_err","ci_low","ci_high","setup","augmented","iter","m_e","kappa_","true_de"
"27419","Naive","0",1,2.7146475558636,0.0484480162418586,0.0484480162418586,0.220109100770183,2.28324164568454,3.14605346604266,"hetero",FALSE,4570,150,1.6575,2
"27420","Naive","0",1,2.58529144010645,0.0373850028660906,0.0373850028660906,0.193352018003668,2.20632844848112,2.96425443173178,"hetero",TRUE,4570,150,1.6575,2
"27421","hetero","150",1.6575,2.09901613932883,0.0491941112473166,0.0491941112473166,0.221797455457263,1.66430111476997,2.53373116388769,"hetero",FALSE,4571,150,1.6575,2
"27422","homo","150",1.6575,2.08458999229836,0.0455714477581533,0.0455714477581533,0.213474700510747,1.66618726768682,2.5029927169099,"hetero",FALSE,4571,150,1.6575,2
"27423","hetero","150",1.6575,2.11634151039415,0.0221425276590358,0.0221425276590358,0.148803654723383,1.82469170636838,2.40799131441991,"hetero",TRUE,4571,150,1.6575,2
"27424","homo","150",1.6575,2.10179628931481,0.021289944226366,0.021289944226366,0.145910740613452,1.81581649275488,2.38777608587474,"hetero",TRUE,4571,150,1.6575,2
"27425","Naive","0",1,2.80869053558336,0.0461434751076837,0.0461434751076837,0.214810323559376,2.38767003789959,3.22971103326713,"hetero",FALSE,4571,150,1.6575,2
"27426","Naive","0",1,2.83187359017016,0.0326920505350381,0.0326920505350381,0.180809431543374,2.47749361627998,3.18625356406033,"hetero",TRUE,4571,150,1.6575,2
"27427","hetero","150",1.6575,1.97524419503595,0.0464135932818579,0.0464135932818579,0.21543814258821,1.55299319466685,2.39749519540505,"hetero",FALSE,4572,150,1.6575,2
"27428","homo","150",1.6575,1.96166870952883,0.0437364077166953,0.0437364077166953,0.209132512337741,1.55177651735048,2.37156090170718,"hetero",FALSE,4572,150,1.6575,2
"27429","hetero","150",1.6575,1.96131865900255,0.0226584016454277,0.0226584016454277,0.150527079442297,1.66629100459765,2.25634631340746,"hetero",TRUE,4572,150,1.6575,2
"27430","homo","150",1.6575,1.94783888111127,0.0221863233431902,0.0221863233431902,0.148950741331456,1.65590079263107,2.23977696959146,"hetero",TRUE,4572,150,1.6575,2
"27431","Naive","0",1,2.64307147149302,0.044493717279859,0.044493717279859,0.210935339096745,2.22964580379665,3.05649713918938,"hetero",FALSE,4572,150,1.6575,2
"27432","Naive","0",1,2.62443773136731,0.0338598324344848,0.0338598324344848,0.184010413929443,2.26378394728529,2.98509151544932,"hetero",TRUE,4572,150,1.6575,2
"27433","hetero","150",1.6575,2.04019102544312,0.046224952304323,0.046224952304323,0.214999889079792,1.61879898616662,2.46158306471962,"hetero",FALSE,4573,150,1.6575,2
"27434","homo","150",1.6575,2.02616917246552,0.0428298877931792,0.0428298877931792,0.206953830100289,1.62054711900633,2.4317912259247,"hetero",FALSE,4573,150,1.6575,2
"27435","hetero","150",1.6575,2.0428975474685,0.0223016735041213,0.0223016735041213,0.149337448431803,1.75020152699906,2.33559356793794,"hetero",TRUE,4573,150,1.6575,2
"27436","homo","150",1.6575,2.02885709306904,0.0213729058975624,0.0213729058975624,0.146194753317492,1.74232064183804,2.31539354430004,"hetero",TRUE,4573,150,1.6575,2
"27437","Naive","0",1,2.72997673365984,0.042683875251327,0.042683875251327,0.206600762949528,2.32504667910027,3.13490678821942,"hetero",FALSE,4573,150,1.6575,2
"27438","Naive","0",1,2.73359832696472,0.0328534119765729,0.0328534119765729,0.181255101932533,2.37834485516282,3.08885179876662,"hetero",TRUE,4573,150,1.6575,2
"27439","hetero","150",1.6575,1.99033511070421,0.0458371143575956,0.0458371143575956,0.214096040032495,1.57071458300787,2.40995563840054,"hetero",FALSE,4574,150,1.6575,2
"27440","homo","150",1.6575,1.97665590814405,0.0423138303416832,0.0423138303416832,0.205703257975374,1.57348493100976,2.37982688527833,"hetero",FALSE,4574,150,1.6575,2
"27441","hetero","150",1.6575,1.98964639368986,0.0204344918363511,0.0204344918363511,0.142949263154278,1.70947098629094,2.26982180108878,"hetero",TRUE,4574,150,1.6575,2
"27442","homo","150",1.6575,1.97597192455348,0.0199546426771547,0.0199546426771547,0.141260902861177,1.69910564252196,2.252838206585,"hetero",TRUE,4574,150,1.6575,2
"27443","Naive","0",1,2.66326460446449,0.0429159184903577,0.0429159184903577,0.207161575805837,2.25723537690448,3.06929383202449,"hetero",FALSE,4574,150,1.6575,2
"27444","Naive","0",1,2.66234303319895,0.0308136157724536,0.0308136157724536,0.175538074993585,2.31829472829604,3.00639133810187,"hetero",TRUE,4574,150,1.6575,2
"27445","hetero","150",1.6575,2.19269012890307,0.0468173367937915,0.0468173367937915,0.216373142496456,1.76860656238827,2.61677369541788,"hetero",FALSE,4575,150,1.6575,2
"27446","homo","150",1.6575,2.17762017798696,0.0436735571467828,0.0436735571467828,0.208982193372504,1.76802260556666,2.58721775040725,"hetero",FALSE,4575,150,1.6575,2
"27447","hetero","150",1.6575,2.17709576178039,0.020830234896463,0.020830234896463,0.144326833598132,1.89422036592534,2.45997115763543,"hetero",TRUE,4575,150,1.6575,2
"27448","homo","150",1.6575,2.1621329880454,0.0200900233174013,0.0200900233174013,0.14173927937379,1.88432910527811,2.43993687081269,"hetero",TRUE,4575,150,1.6575,2
"27449","Naive","0",1,2.93403556891485,0.0442835796516309,0.0442835796516309,0.21043664046841,2.52158733256916,3.34648380526054,"hetero",FALSE,4575,150,1.6575,2
"27450","Naive","0",1,2.91316876826228,0.0301320215596557,0.0301320215596557,0.173585775798755,2.57294689946828,3.25339063705629,"hetero",TRUE,4575,150,1.6575,2
"27451","hetero","150",1.6575,1.96786651608994,0.0479434891141323,0.0479434891141323,0.218960017158687,1.53871276840464,2.39702026377524,"hetero",FALSE,4576,150,1.6575,2
"27452","homo","150",1.6575,1.95434173599628,0.0444266187024794,0.0444266187024794,0.210776228978695,1.54122791840087,2.36745555359169,"hetero",FALSE,4576,150,1.6575,2
"27453","hetero","150",1.6575,2.0782663133635,0.0218793947373889,0.0218793947373889,0.147916850755378,1.78835461317637,2.36817801355062,"hetero",TRUE,4576,150,1.6575,2
"27454","homo","150",1.6575,2.06398277602269,0.02117471019795,0.02117471019795,0.145515326333517,1.7787779772104,2.34918757483498,"hetero",TRUE,4576,150,1.6575,2
"27455","Naive","0",1,2.63319940970084,0.0452797555914642,0.0452797555914642,0.212790402959025,2.21613788364539,3.05026093575629,"hetero",FALSE,4576,150,1.6575,2
"27456","Naive","0",1,2.78092522272471,0.0328181167176805,0.0328181167176805,0.181157712277674,2.4258626311388,3.13598781431062,"hetero",TRUE,4576,150,1.6575,2
"27457","hetero","150",1.6575,1.6857917513728,0.0439973910489643,0.0439973910489643,0.209755550698818,1.27467842644576,2.09690507629985,"hetero",FALSE,4577,150,1.6575,2
"27458","homo","150",1.6575,1.67420561860689,0.0421600548686662,0.0421600548686662,0.205329137894908,1.27176790335621,2.07664333385757,"hetero",FALSE,4577,150,1.6575,2
"27459","hetero","150",1.6575,1.68318147363969,0.0236000377382,0.0236000377382,0.153623037784702,1.38208585238603,1.98427709489334,"hetero",TRUE,4577,150,1.6575,2
"27460","homo","150",1.6575,1.67161328082652,0.0231171764211982,0.0231171764211982,0.152043337312748,1.37361381560426,1.96961274604879,"hetero",TRUE,4577,150,1.6575,2
"27461","Naive","0",1,2.25575556487111,0.043987058747799,0.043987058747799,0.209730919865906,1.84469051548948,2.66682061425275,"hetero",FALSE,4577,150,1.6575,2
"27462","Naive","0",1,2.25226275591797,0.0357254352769609,0.0357254352769609,0.189011733172734,1.88180656624391,2.62271894559202,"hetero",TRUE,4577,150,1.6575,2
"27463","hetero","150",1.6575,2.08392673210621,0.0531913900548514,0.0531913900548514,0.230632586714999,1.6318951684835,2.53595829572892,"hetero",FALSE,4578,150,1.6575,2
"27464","homo","150",1.6575,2.06960429176151,0.0491365475462103,0.0491365475462103,0.221667651104554,1.635143679059,2.50406490446403,"hetero",FALSE,4578,150,1.6575,2
"27465","hetero","150",1.6575,1.99293314255766,0.0228029136880299,0.0228029136880299,0.151006336582376,1.69696616141887,2.28890012369645,"hetero",TRUE,4578,150,1.6575,2
"27466","homo","150",1.6575,1.9792360842084,0.0222010714324246,0.0222010714324246,0.14900023970593,1.68720098069694,2.27127118771985,"hetero",TRUE,4578,150,1.6575,2
"27467","Naive","0",1,2.78849942106088,0.0488249277995266,0.0488249277995266,0.220963634563533,2.35541865542328,3.22158018669847,"hetero",FALSE,4578,150,1.6575,2
"27468","Naive","0",1,2.66674102722333,0.0341550897872111,0.0341550897872111,0.18481095689166,2.30451820776729,3.02896384667937,"hetero",TRUE,4578,150,1.6575,2
"27469","hetero","150",1.6575,2.10089506814927,0.0561770241054838,0.0561770241054838,0.237016927888039,1.63635042576239,2.56543971053615,"hetero",FALSE,4579,150,1.6575,2
"27470","homo","150",1.6575,2.08645600759092,0.0518673672535584,0.0518673672535584,0.227744082806905,1.64008580759728,2.53282620758457,"hetero",FALSE,4579,150,1.6575,2
"27471","hetero","150",1.6575,1.96198272607741,0.0267341869795223,0.0267341869795223,0.16350592337748,1.64151700499858,2.28244844715623,"hetero",TRUE,4579,150,1.6575,2
"27472","homo","150",1.6575,1.94849838417678,0.0257330125153408,0.0257330125153408,0.160415125581539,1.6340905154615,2.26290625289207,"hetero",TRUE,4579,150,1.6575,2
"27473","Naive","0",1,2.81120472758795,0.052540177821368,0.052540177821368,0.229216443174062,2.36194875430242,3.26046070087348,"hetero",FALSE,4579,150,1.6575,2
"27474","Naive","0",1,2.62532631858357,0.039486550612226,0.039486550612226,0.198712230655856,2.23585750321048,3.01479513395667,"hetero",TRUE,4579,150,1.6575,2
"27475","hetero","150",1.6575,2.06461839657864,0.048460579819946,0.048460579819946,0.220137638353704,1.63315655376368,2.4960802393936,"hetero",FALSE,4580,150,1.6575,2
"27476","homo","150",1.6575,2.05042865882828,0.0453880481629841,0.0453880481629841,0.21304470930531,1.63286870149306,2.46798861616349,"hetero",FALSE,4580,150,1.6575,2
"27477","hetero","150",1.6575,2.10930129731644,0.0224950290243071,0.0224950290243071,0.149983429165715,1.81533917787382,2.40326341675905,"hetero",TRUE,4580,150,1.6575,2
"27478","homo","150",1.6575,2.0948044623105,0.0218712607397622,0.0218712607397622,0.14788935303044,1.80494665667391,2.38466226794709,"hetero",TRUE,4580,150,1.6575,2
"27479","Naive","0",1,2.76266296452391,0.0453033427685585,0.0453033427685585,0.212845819241437,2.34549282455078,3.17983310449705,"hetero",FALSE,4580,150,1.6575,2
"27480","Naive","0",1,2.82245309098039,0.0335314865667491,0.0335314865667491,0.183116046721059,2.46355223441576,3.18135394754502,"hetero",TRUE,4580,150,1.6575,2
"27481","hetero","150",1.6575,1.81650373422929,0.0469381965701168,0.0469381965701168,0.216652248015378,1.39187313094951,2.24113433750907,"hetero",FALSE,4581,150,1.6575,2
"27482","homo","150",1.6575,1.80401924234741,0.0428426140293605,0.0428426140293605,0.206984574375388,1.3983369312163,2.20970155347852,"hetero",FALSE,4581,150,1.6575,2
"27483","hetero","150",1.6575,1.9202842385802,0.0212669366558882,0.0212669366558882,0.145831878051022,1.63445900980236,2.20610946735804,"hetero",TRUE,4581,150,1.6575,2
"27484","homo","150",1.6575,1.90708648261873,0.0205704421747309,0.0205704421747309,0.143423994417709,1.62598061904114,2.18819234619631,"hetero",TRUE,4581,150,1.6575,2
"27485","Naive","0",1,2.43066108477519,0.0444495500299967,0.0444495500299967,0.210830619289506,2.01744066412948,2.8438815054209,"hetero",FALSE,4581,150,1.6575,2
"27486","Naive","0",1,2.56952963127511,0.0317582857648941,0.0317582857648941,0.178208545712303,2.22024729994173,2.91881196260848,"hetero",TRUE,4581,150,1.6575,2
"27487","hetero","150",1.6575,2.08893805726602,0.0451097669118856,0.0451097669118856,0.212390599867051,1.67266013087174,2.5052159836603,"hetero",FALSE,4582,150,1.6575,2
"27488","homo","150",1.6575,2.07458117501675,0.0420188750334075,0.0420188750334075,0.20498506051273,1.67281783904303,2.47634451099046,"hetero",FALSE,4582,150,1.6575,2
"27489","hetero","150",1.6575,2.10183171425614,0.0204752814313614,0.0204752814313614,0.143091863609925,1.82137681509997,2.38228661341231,"hetero",TRUE,4582,150,1.6575,2
"27490","homo","150",1.6575,2.08738621630353,0.019977988875211,0.019977988875211,0.141343513735902,1.81035801993282,2.36441441267424,"hetero",TRUE,4582,150,1.6575,2
"27491","Naive","0",1,2.79520506818924,0.0417830329114786,0.0417830329114786,0.204408984419665,2.39457082061029,3.19583931576819,"hetero",FALSE,4582,150,1.6575,2
"27492","Naive","0",1,2.81245805242251,0.0306805375980383,0.0306805375980383,0.175158606976758,2.46915349116586,3.15576261367916,"hetero",TRUE,4582,150,1.6575,2
"27493","hetero","150",1.6575,1.84943852180568,0.0447656416455095,0.0447656416455095,0.211578925334045,1.43475144826327,2.2641255953481,"hetero",FALSE,4583,150,1.6575,2
"27494","homo","150",1.6575,1.83672767526216,0.0411225653096635,0.0411225653096635,0.202786994922415,1.43927246868112,2.2341828818432,"hetero",FALSE,4583,150,1.6575,2
"27495","hetero","150",1.6575,1.91233936569191,0.0212757030088749,0.0212757030088749,0.145861931321627,1.62645523358607,2.19822349779775,"hetero",TRUE,4583,150,1.6575,2
"27496","homo","150",1.6575,1.89919621336224,0.0205422227184285,0.0205422227184285,0.143325582916758,1.61828323278219,2.1801091939423,"hetero",TRUE,4583,150,1.6575,2
"27497","Naive","0",1,2.47473107757993,0.0420516394629969,0.0420516394629969,0.205064964006524,2.07281113363614,2.87665102152372,"hetero",FALSE,4583,150,1.6575,2
"27498","Naive","0",1,2.55889860806874,0.0316163436600905,0.0316163436600905,0.177809852539421,2.21039770099509,2.90739951514238,"hetero",TRUE,4583,150,1.6575,2
"27499","hetero","150",1.6575,2.16807129352996,0.0520020155465047,0.0520020155465047,0.228039504355067,1.72112207794166,2.61502050911826,"hetero",FALSE,4584,150,1.6575,2
"27500","homo","150",1.6575,2.15317054328465,0.0484883177659471,0.0484883177659471,0.220200630711965,1.7215852377162,2.58475584885311,"hetero",FALSE,4584,150,1.6575,2
"27501","hetero","150",1.6575,2.1407573229401,0.0216370450067048,0.0216370450067048,0.147095360248734,1.85245571455964,2.42905893132056,"hetero",TRUE,4584,150,1.6575,2
"27502","homo","150",1.6575,2.12604429652804,0.0211413831631047,0.0211413831631047,0.145400767408926,1.84106402908206,2.41102456397402,"hetero",TRUE,4584,150,1.6575,2
"27503","Naive","0",1,2.9010931400245,0.0491040025786966,0.0491040025786966,0.221594229569943,2.46677643088551,3.33540984916348,"hetero",FALSE,4584,150,1.6575,2
"27504","Naive","0",1,2.86454435450183,0.0322902088515404,0.0322902088515404,0.179694765787823,2.51234908534734,3.21673962365633,"hetero",TRUE,4584,150,1.6575,2
"27505","hetero","150",1.6575,1.68623519912107,0.042676962385884,0.042676962385884,0.206584032262622,1.28133793610527,2.09113246213687,"hetero",FALSE,4585,150,1.6575,2
"27506","homo","150",1.6575,1.67464601862136,0.0396184194955893,0.0396184194955893,0.199043762764849,1.28452741225492,2.0647646249878,"hetero",FALSE,4585,150,1.6575,2
"27507","hetero","150",1.6575,1.82487119094214,0.0221045908279971,0.0221045908279971,0.148676127296877,1.53347133607937,2.11627104580491,"hetero",TRUE,4585,150,1.6575,2
"27508","homo","150",1.6575,1.81232919108852,0.0215948591264994,0.0215948591264994,0.146951893919403,1.52430877154654,2.1003496106305,"hetero",TRUE,4585,150,1.6575,2
"27509","Naive","0",1,2.25634894167763,0.0406030907690616,0.0406030907690616,0.201502086264787,1.86141210978896,2.65128577356629,"hetero",FALSE,4585,150,1.6575,2
"27510","Naive","0",1,2.44185756680119,0.0331147971561235,0.0331147971561235,0.181974715705571,2.08519367792136,2.79852145568103,"hetero",TRUE,4585,150,1.6575,2
"27511","hetero","150",1.6575,1.91361023689178,0.0457379670233689,0.0457379670233689,0.213864365950405,1.49444378205249,2.33277669173107,"hetero",FALSE,4586,150,1.6575,2
"27512","homo","150",1.6575,1.90045835010103,0.0437877884069164,0.0437877884069164,0.209255318706398,1.49032546186303,2.31059123833902,"hetero",FALSE,4586,150,1.6575,2
"27513","hetero","150",1.6575,1.79717488150754,0.0210485205627919,0.0210485205627919,0.145081082718568,1.51282118454107,2.08152857847401,"hetero",TRUE,4586,150,1.6575,2
"27514","homo","150",1.6575,1.78482323323084,0.0206140629804554,0.0206140629804554,0.143575983299629,1.50341947691865,2.06622698954304,"hetero",TRUE,4586,150,1.6575,2
"27515","Naive","0",1,2.56059915902885,0.0447134404810357,0.0447134404810357,0.21145552837662,2.14615393907878,2.97504437897891,"hetero",FALSE,4586,150,1.6575,2
"27516","Naive","0",1,2.40479717420963,0.0317647401958542,0.0317647401958542,0.178226653999491,2.05547935128555,2.75411499713371,"hetero",TRUE,4586,150,1.6575,2
"27517","hetero","150",1.6575,1.99214707688524,0.0436868175727149,0.0436868175727149,0.209013917174706,1.58248732695518,2.4018068268153,"hetero",FALSE,4587,150,1.6575,2
"27518","homo","150",1.6575,1.97845542101896,0.0408678658191528,0.0408678658191528,0.202158021901563,1.58223297890603,2.37467786313188,"hetero",FALSE,4587,150,1.6575,2
"27519","hetero","150",1.6575,2.00868403469524,0.0196464388907827,0.0196464388907827,0.140165755057299,1.73396420291707,2.28340386647341,"hetero",TRUE,4587,150,1.6575,2
"27520","homo","150",1.6575,1.99487872339757,0.0192653583314547,0.0192653583314547,0.13879970580464,1.72283629895572,2.26692114783942,"hetero",TRUE,4587,150,1.6575,2
"27521","Naive","0",1,2.66568919385573,0.0414112198964633,0.0414112198964633,0.20349746901734,2.26684148363669,3.06453690407477,"hetero",FALSE,4587,150,1.6575,2
"27522","Naive","0",1,2.68781727377756,0.0297606370083961,0.0297606370083961,0.172512715497717,2.34969856452683,3.02593598302829,"hetero",TRUE,4587,150,1.6575,2
"27523","hetero","150",1.6575,1.85958288125007,0.0460266781224012,0.0460266781224012,0.21453829057397,1.4390955584203,2.28007020407984,"hetero",FALSE,4588,150,1.6575,2
"27524","homo","150",1.6575,1.84680231441325,0.0430956594608546,0.0430956594608546,0.207594940836367,1.43992370700125,2.25368092182525,"hetero",FALSE,4588,150,1.6575,2
"27525","hetero","150",1.6575,1.91183774709777,0.0231970464077588,0.0231970464077588,0.152305766167138,1.6133239307724,2.21035156342314,"hetero",TRUE,4588,150,1.6575,2
"27526","homo","150",1.6575,1.89869804229928,0.0227471658434905,0.0227471658434905,0.150821635860013,1.60309306792424,2.19430301667432,"hetero",TRUE,4588,150,1.6575,2
"27527","Naive","0",1,2.48830523064486,0.0439197077336054,0.0439197077336054,0.209570293060838,2.07755500401612,2.89905545727361,"hetero",FALSE,4588,150,1.6575,2
"27528","Naive","0",1,2.5582273929354,0.0348653532462367,0.0348653532462367,0.186722663986557,2.19225769642437,2.92419708944643,"hetero",TRUE,4588,150,1.6575,2
"27529","hetero","150",1.6575,1.88824177300904,0.047946770635826,0.047946770635826,0.218967510457205,1.45907333872852,2.31741020728955,"hetero",FALSE,4589,150,1.6575,2
"27530","homo","150",1.6575,1.87526423894624,0.0446958180829788,0.0446958180829788,0.211413854992947,1.46090069732729,2.28962778056518,"hetero",FALSE,4589,150,1.6575,2
"27531","hetero","150",1.6575,1.97119989086233,0.0232541482503374,0.0232541482503374,0.152493108861802,1.67231888960265,2.270080892122,"hetero",TRUE,4589,150,1.6575,2
"27532","homo","150",1.6575,1.95765220110463,0.0223988988028387,0.0223988988028387,0.149662616584232,1.66431886276751,2.25098553944175,"hetero",TRUE,4589,150,1.6575,2
"27533","Naive","0",1,2.52665365328703,0.0454351685193619,0.0454351685193619,0.2131552685705,2.10887700377389,2.94443030280017,"hetero",FALSE,4589,150,1.6575,2
"27534","Naive","0",1,2.63765979378238,0.034177405795777,0.034177405795777,0.184871322264371,2.27531866036992,3.00000092719485,"hetero",TRUE,4589,150,1.6575,2
"27535","hetero","150",1.6575,2.05972279793059,0.0491039498925597,0.0491039498925597,0.221594110690153,1.62540632179171,2.49403927406947,"hetero",FALSE,4590,150,1.6575,2
"27536","homo","150",1.6575,2.04556670671804,0.0457488189430905,0.0457488189430905,0.213889735478565,1.62635052851725,2.46478288491882,"hetero",FALSE,4590,150,1.6575,2
"27537","hetero","150",1.6575,2.13963595462936,0.0235667632854289,0.0235667632854289,0.15351470055154,1.83875267045089,2.44051923880783,"hetero",TRUE,4590,150,1.6575,2
"27538","homo","150",1.6575,2.12493063517287,0.0227688073431424,0.0227688073431424,0.150893364145487,1.82918507594163,2.42067619440411,"hetero",TRUE,4590,150,1.6575,2
"27539","Naive","0",1,2.75611217087771,0.0461897588306117,0.0461897588306117,0.214918028165651,2.33488057604467,3.17734376571075,"hetero",FALSE,4590,150,1.6575,2
"27540","Naive","0",1,2.86304385314681,0.0346300058476177,0.0346300058476177,0.186091391116348,2.49831142872581,3.22777627756781,"hetero",TRUE,4590,150,1.6575,2
"27541","hetero","150",1.6575,2.0763564954413,0.0484106967411444,0.0484106967411444,0.220024309432263,1.64511677323077,2.50759621765183,"hetero",FALSE,4591,150,1.6575,2
"27542","homo","150",1.6575,2.06208608392341,0.0457595799925937,0.0457595799925937,0.213914889600032,1.64282060455049,2.48135156329634,"hetero",FALSE,4591,150,1.6575,2
"27543","hetero","150",1.6575,2.0899914886042,0.022961740349444,0.022961740349444,0.151531318048264,1.79299556269972,2.38698741450868,"hetero",TRUE,4591,150,1.6575,2
"27544","homo","150",1.6575,2.07562736631752,0.0221287920520739,0.0221287920520739,0.148757494103907,1.78406803544343,2.3671866971916,"hetero",TRUE,4591,150,1.6575,2
"27545","Naive","0",1,2.77836969805662,0.0456333509922988,0.0456333509922988,0.213619640932895,2.35968289543777,3.19705650067547,"hetero",FALSE,4591,150,1.6575,2
"27546","Naive","0",1,2.7966146631771,0.033728349175152,0.033728349175152,0.183652795173806,2.43666179897633,3.15656752737787,"hetero",TRUE,4591,150,1.6575,2
"27547","hetero","150",1.6575,2.10773879991803,0.0513110841617444,0.0513110841617444,0.226519500621347,1.66376873690419,2.55170886293187,"hetero",FALSE,4592,150,1.6575,2
"27548","homo","150",1.6575,2.09325270366573,0.0478481167301055,0.0478481167301055,0.218742123812734,1.66452601909097,2.52197938824049,"hetero",FALSE,4592,150,1.6575,2
"27549","hetero","150",1.6575,2.04883185898103,0.023688849355431,0.023688849355431,0.153911823312671,1.7471702284933,2.35049348946876,"hetero",TRUE,4592,150,1.6575,2
"27550","homo","150",1.6575,2.03475061916368,0.0230660481578205,0.0230660481578205,0.151875107103898,1.73708087909188,2.33242035923548,"hetero",TRUE,4592,150,1.6575,2
"27551","Naive","0",1,2.82036231541533,0.048832222755033,0.048832222755033,0.220980141087458,2.38724919758533,3.25347543324533,"hetero",FALSE,4592,150,1.6575,2
"27552","Naive","0",1,2.74153902082988,0.035336081875101,0.035336081875101,0.187978939977597,2.37310706862177,3.10997097303799,"hetero",TRUE,4592,150,1.6575,2
"27553","hetero","150",1.6575,1.9582622493796,0.051513424489107,0.051513424489107,0.226965690114403,1.51341767102909,2.40310682773011,"hetero",FALSE,4593,150,1.6575,2
"27554","homo","150",1.6575,1.94480347762246,0.046966259434955,0.046966259434955,0.216717003105328,1.52004595669856,2.36956099854636,"hetero",FALSE,4593,150,1.6575,2
"27555","hetero","150",1.6575,1.9068901292252,0.0235147811088401,0.0235147811088401,0.153345300250253,1.60633886353622,2.20744139491417,"hetero",TRUE,4593,150,1.6575,2
"27556","homo","150",1.6575,1.89378442848296,0.0227640230172114,0.0227640230172114,0.150877509978166,1.59806994284868,2.18949891411725,"hetero",TRUE,4593,150,1.6575,2
"27557","Naive","0",1,2.62034795396159,0.0470432594913477,0.0470432594913477,0.2168945815168,2.19524238574678,3.04545352217641,"hetero",FALSE,4593,150,1.6575,2
"27558","Naive","0",1,2.55160699243823,0.0350471611642012,0.0350471611642012,0.187208870420718,2.1846843488272,2.91852963604926,"hetero",TRUE,4593,150,1.6575,2
"27559","hetero","150",1.6575,2.1411521050906,0.0506294165770872,0.0506294165770872,0.225009814401699,1.70014097269523,2.58216323748598,"hetero",FALSE,4594,150,1.6575,2
"27560","homo","150",1.6575,2.12643636541434,0.0476617348095828,0.0476617348095828,0.218315676967053,1.69854550129844,2.55432722953025,"hetero",FALSE,4594,150,1.6575,2
"27561","hetero","150",1.6575,2.07609705320985,0.0248168745211708,0.0248168745211708,0.157533725027915,1.7673366258047,2.384857480615,"hetero",TRUE,4594,150,1.6575,2
"27562","homo","150",1.6575,2.06182842479011,0.0243545157652383,0.0243545157652383,0.156059334117631,1.75595775046825,2.36769909911197,"hetero",TRUE,4594,150,1.6575,2
"27563","Naive","0",1,2.86507261194062,0.0470139671789403,0.0470139671789403,0.216827044390086,2.44009941406179,3.29004580981946,"hetero",FALSE,4594,150,1.6575,2
"27564","Naive","0",1,2.77802253877264,0.0372408933460809,0.0372408933460809,0.192978997163113,2.39979065456028,3.156254422985,"hetero",TRUE,4594,150,1.6575,2
"27565","hetero","150",1.6575,2.01267270610422,0.0506552564460937,0.0506552564460937,0.225067226503758,1.57154904805654,2.45379636415191,"hetero",FALSE,4595,150,1.6575,2
"27566","homo","150",1.6575,1.99883998141076,0.0461083551254742,0.0461083551254742,0.21472856150376,1.57797973441129,2.41970022841022,"hetero",FALSE,4595,150,1.6575,2
"27567","hetero","150",1.6575,1.87082752938291,0.0217027400020533,0.0217027400020533,0.147318498505969,1.5820885780547,2.15956648071113,"hetero",TRUE,4595,150,1.6575,2
"27568","homo","150",1.6575,1.85796968017354,0.0210683653261731,0.0210683653261731,0.145149458580365,1.57348196898054,2.14245739136654,"hetero",TRUE,4595,150,1.6575,2
"27569","Naive","0",1,2.6931545093643,0.0464794735447924,0.0464794735447924,0.215590986696551,2.27060394004761,3.115705078681,"hetero",FALSE,4595,150,1.6575,2
"27570","Naive","0",1,2.50335167845197,0.0323222038640913,0.0323222038640913,0.179783769746024,2.15098196474492,2.85572139215901,"hetero",TRUE,4595,150,1.6575,2
"27571","hetero","150",1.6575,1.84900211105675,0.0471925252503945,0.0471925252503945,0.217238406480978,1.42322265829516,2.27478156381834,"hetero",FALSE,4596,150,1.6575,2
"27572","homo","150",1.6575,1.83629426388303,0.0448434384236308,0.0448434384236308,0.211762693654078,1.42124701105185,2.25134151671421,"hetero",FALSE,4596,150,1.6575,2
"27573","hetero","150",1.6575,1.8869439780012,0.0222616790940162,0.0222616790940162,0.149203482177918,1.59451052656452,2.17937742943789,"hetero",TRUE,4596,150,1.6575,2
"27574","homo","150",1.6575,1.87397536344181,0.0215047829596389,0.0215047829596389,0.146645091836171,1.58655626493334,2.16139446195027,"hetero",TRUE,4596,150,1.6575,2
"27575","Naive","0",1,2.4741471169723,0.0462420687430879,0.0462420687430879,0.215039691087687,2.05267706719381,2.89561716675078,"hetero",FALSE,4596,150,1.6575,2
"27576","Naive","0",1,2.52491707561746,0.0328259205689128,0.0328259205689128,0.181179249829865,2.16981227120494,2.88002188002998,"hetero",TRUE,4596,150,1.6575,2
"27577","hetero","150",1.6575,2.16825902983557,0.0454151065788794,0.0454151065788794,0.213108203922044,1.75057462533834,2.58594343433279,"hetero",FALSE,4597,150,1.6575,2
"27578","homo","150",1.6575,2.15335698931359,0.042594547353256,0.042594547353256,0.206384464902899,1.74885087113534,2.55786310749185,"hetero",FALSE,4597,150,1.6575,2
"27579","hetero","150",1.6575,2.05848380386729,0.0199724682567118,0.0199724682567118,0.141323983303301,1.78149388644108,2.3354737212935,"hetero",TRUE,4597,150,1.6575,2
"27580","homo","150",1.6575,2.0443362280302,0.019454206671431,0.019454206671431,0.139478337642198,1.77096370962797,2.31770874643242,"hetero",TRUE,4597,150,1.6575,2
"27581","Naive","0",1,2.90134434971025,0.0427173688936585,0.0427173688936585,0.206681805908644,2.49625545386961,3.30643324555089,"hetero",FALSE,4597,150,1.6575,2
